Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,25,2176,POR,Portland Trail Blazers,Jermaine O'Neal,"October 13, 1978",18.0,NBA,PF,45.0,0.0,10.2,1.5,3.4,0.45,0.0,0.0,0.0,1.5,3.4,0.45,0.45,1.0,1.7,0.6,0.9,1.9,2.8,0.2,0.0,0.6,0.6,1.0,4.1
1998,25,2176,POR,Portland Trail Blazers,Jermaine O'Neal,"October 13, 1978",19.0,NBA,PF,60.0,9.0,13.5,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.8,0.49,0.48,0.8,1.5,0.51,1.3,2.0,3.4,0.3,0.3,1.0,0.9,1.7,4.5
1999,25,2176,POR,Portland Trail Blazers,Jermaine O'Neal,"October 13, 1978",20.0,NBA,PF,36.0,1.0,8.6,1.0,2.3,0.43,0.0,0.0,0.0,1.0,2.3,0.44,0.43,0.5,1.0,0.51,1.2,1.5,2.7,0.4,0.1,0.4,0.4,1.1,2.5
2001,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",22.0,NBA,C,81.0,80.0,32.6,5.0,10.7,0.46,0.0,0.1,0.0,5.0,10.7,0.47,0.46,2.9,4.8,0.6,3.1,6.7,9.8,1.2,0.6,2.8,2.0,3.5,12.9
2002,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",23.0,NBA,PF,72.0,72.0,37.6,7.5,15.7,0.48,0.0,0.2,0.07,7.5,15.5,0.48,0.48,3.9,5.7,0.69,2.6,7.9,10.5,1.6,0.6,2.3,2.4,3.7,19.0
2003,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",24.0,NBA,PF,77.0,76.0,37.2,7.9,16.4,0.48,0.1,0.3,0.33,7.8,16.1,0.49,0.49,4.8,6.6,0.73,2.6,7.7,10.3,2.0,0.9,2.3,2.3,3.6,20.8
2004,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",25.0,NBA,PF,78.0,78.0,35.7,7.8,17.9,0.43,0.0,0.2,0.11,7.8,17.7,0.44,0.44,4.5,5.9,0.76,2.5,7.5,10.0,2.1,0.8,2.6,2.3,3.2,20.1
2005,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",26.0,NBA,PF,44.0,41.0,34.8,8.8,19.4,0.45,0.0,0.1,0.17,8.8,19.3,0.45,0.45,6.7,8.9,0.75,1.9,6.9,8.8,1.9,0.6,2.0,3.0,3.9,24.3
2006,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",27.0,NBA,PF,51.0,47.0,35.3,7.5,15.8,0.47,0.1,0.2,0.3,7.4,15.6,0.47,0.47,5.1,7.2,0.71,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5,20.1
2007,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",28.0,NBA,C,69.0,69.0,35.6,7.2,16.5,0.44,0.0,0.1,0.0,7.2,16.4,0.44,0.44,5.0,6.5,0.77,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,19.4
2008,12,2176,IND,Indiana Pacers,Jermaine O'Neal,"October 13, 1978",29.0,NBA,C,42.0,34.0,28.7,5.4,12.2,0.44,0.0,0.1,0.0,5.4,12.1,0.44,0.44,2.9,3.9,0.74,2.0,4.8,6.7,2.2,0.5,2.1,2.5,3.1,13.6
2009,31,2176,TOT,Total After Trade,Jermaine O'Neal,"October 13, 1978",30.0,NBA,C,68.0,61.0,29.8,5.4,11.3,0.47,0.0,0.0,0.0,5.4,11.3,0.48,0.47,2.6,3.3,0.79,1.9,4.5,6.4,1.8,0.4,2.0,2.1,3.1,13.3
2009,28,2176,TOR,Toronto Raptors,Jermaine O'Neal,"October 13, 1978",30.0,NBA,C,41.0,34.0,29.7,5.4,11.3,0.47,0.0,0.0,0.0,5.4,11.3,0.47,0.47,2.8,3.5,0.81,1.7,5.3,7.0,1.6,0.4,2.0,2.2,3.2,13.5
2009,16,2176,MIA,Miami Heat,Jermaine O'Neal,"October 13, 1978",30.0,NBA,C,27.0,27.0,30.0,5.4,11.3,0.48,0.0,0.0,,5.4,11.3,0.48,0.48,2.2,3.0,0.75,2.0,3.3,5.4,2.0,0.4,2.0,1.9,3.0,13.0
2010,16,2176,MIA,Miami Heat,Jermaine O'Neal,"October 13, 1978",31.0,NBA,C,70.0,70.0,28.4,5.6,10.6,0.53,0.0,0.0,0.0,5.6,10.6,0.53,0.53,2.3,3.2,0.72,1.8,5.2,6.9,1.3,0.4,1.4,1.8,3.0,13.6
2011,2,2176,BOS,Boston Celtics,Jermaine O'Neal,"October 13, 1978",32.0,NBA,C,24.0,10.0,18.0,2.1,4.5,0.46,0.0,0.0,0.0,2.1,4.5,0.46,0.46,1.2,1.8,0.67,1.0,2.6,3.7,0.5,0.1,1.3,1.1,2.7,5.4
2012,2,2176,BOS,Boston Celtics,Jermaine O'Neal,"October 13, 1978",33.0,NBA,C,25.0,24.0,22.8,2.1,4.8,0.43,0.0,0.0,,2.1,4.8,0.43,0.43,0.8,1.2,0.68,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0
2013,24,2176,PHO,Phoenix Suns,Jermaine O'Neal,"October 13, 1978",34.0,NBA,C,55.0,4.0,18.7,3.3,6.7,0.48,0.0,0.0,,3.3,6.7,0.48,0.48,1.7,2.1,0.84,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,8.3
2014,10,2176,GSW,Golden State Warriors,Jermaine O'Neal,"October 13, 1978",35.0,NBA,PF,44.0,13.0,20.1,2.8,5.6,0.5,0.0,0.0,,2.8,5.6,0.5,0.5,2.3,3.0,0.75,1.9,3.6,5.5,0.6,0.3,0.9,1.2,2.3,7.9
