Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2317,Theo Pinson,1995-11-05,64.0,0.0,604.0,4.4,16.97,0.26,1.53,11.1,0.14,2.87,5.87,0.49,2.07,2.37,0.87,0.73,5.5,6.23,4.6,1.2,0.17,3.4,4.43,12.5,68.67,112.0
