Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,2,3038,BOS,Boston Celtics,22.0,NBA,PG,11,1,119,5.7,19.9,0.29,1.6,9.7,0.17,4.1,10.1,0.4,3.2,3.2,1.0,0.0,4.9,4.9,6.5,4.1,0.8,6.1,5.3,16.2,,73,103
2021,2,3038,BOS,Boston Celtics,23.0,NBA,PG,5,1,49,3.9,12.8,0.31,3.0,6.9,0.43,1.0,5.9,0.17,3.9,3.9,1.0,1.0,2.0,3.0,13.8,3.0,0.0,8.9,3.9,14.8,,91,113
