Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1998,23.0,SAC,NBA,PG,77.0,2266.0,8.6,0.437,0.21,0.181,2.4,6.0,4.2,22.3,1.5,0.2,15.4,15.2,,-0.4,0.8,0.4,0.008,,-3.3,-1.1,-4.4,-1.4
1999,24.0,ATL,NBA,PG,49.0,885.0,10.6,0.467,0.084,0.364,2.1,7.7,5.0,22.6,2.2,0.6,19.9,17.3,,-0.1,1.2,1.1,0.061,,-2.8,1.1,-1.7,0.1
2001,26.0,TOT,NBA,PG,53.0,511.0,8.1,0.39,0.033,0.217,2.2,7.6,4.9,24.5,2.4,0.8,17.0,17.6,,-0.5,0.3,-0.2,-0.019,,-4.4,0.1,-4.3,-0.3
2001,26.0,ATL,NBA,PG,25.0,279.0,7.2,0.408,0.042,0.239,1.2,8.0,4.6,19.2,3.2,1.3,20.3,15.8,,-0.4,0.3,-0.1,-0.013,,-5.7,1.8,-3.9,-0.1
2001,26.0,CLE,NBA,PG,28.0,232.0,9.1,0.375,0.025,0.198,3.5,7.0,5.2,31.0,1.4,0.3,13.7,19.9,,-0.2,0.1,-0.1,-0.025,,-2.9,-1.8,-4.8,-0.2
2002,27.0,NJN,NBA,SG,34.0,366.0,11.8,0.465,0.133,0.278,3.0,5.9,4.4,19.7,4.4,0.2,16.5,14.8,,0.0,0.7,0.7,0.092,,-3.2,3.1,0.0,0.2
2003,28.0,NJN,NBA,PG,66.0,842.0,11.3,0.512,0.152,0.32,1.8,8.8,5.3,16.7,2.3,0.4,13.5,16.3,,0.6,1.3,1.8,0.105,,-2.8,1.5,-1.3,0.1
2004,29.0,IND,NBA,PG,73.0,1598.0,11.6,0.497,0.297,0.229,2.0,7.6,4.8,21.4,2.2,0.4,14.2,15.6,,1.4,2.2,3.6,0.109,,-1.6,1.2,-0.4,0.6
2005,30.0,IND,NBA,PG,63.0,1747.0,14.3,0.526,0.237,0.248,2.2,9.9,6.1,31.2,1.9,0.7,16.0,16.5,,2.2,1.8,4.0,0.11,,0.3,0.4,0.7,1.2
2006,31.0,IND,NBA,PG,75.0,1981.0,14.2,0.52,0.257,0.234,1.9,7.7,4.9,28.6,1.7,0.8,14.7,18.3,,2.2,2.3,4.5,0.108,,0.2,0.4,0.7,1.3
2007,32.0,TOT,NBA,PG,67.0,1301.0,9.9,0.48,0.213,0.178,2.1,7.3,4.7,24.9,1.4,0.2,17.0,15.8,,0.4,0.8,1.2,0.045,,-2.4,-1.2,-3.7,-0.5
2007,32.0,DAL,NBA,PG,40.0,562.0,9.3,0.479,0.199,0.199,2.9,7.3,5.1,21.2,1.5,0.1,16.3,15.7,,0.2,0.6,0.8,0.07,,-2.8,0.3,-2.5,-0.1
2007,32.0,ATL,NBA,PG,27.0,739.0,10.3,0.481,0.223,0.162,1.4,7.3,4.3,27.7,1.2,0.2,17.6,15.9,,0.2,0.2,0.4,0.026,,-2.2,-2.4,-4.6,-0.5
2008,33.0,TOT,NBA,PG,69.0,1531.0,11.2,0.517,0.262,0.121,1.7,8.7,5.2,26.3,1.8,0.4,18.3,13.5,,1.1,0.9,2.0,0.061,,-1.5,-0.2,-1.6,0.1
2008,33.0,ATL,NBA,PG,42.0,1121.0,12.0,0.503,0.236,0.12,1.8,8.4,5.1,27.9,2.0,0.5,15.1,13.4,,1.1,0.7,1.8,0.077,,-1.2,0.5,-0.7,0.4
2008,33.0,SAC,NBA,PG,27.0,410.0,8.9,0.56,0.341,0.125,1.5,9.6,5.6,21.9,1.2,0.2,26.8,13.8,,0.0,0.1,0.2,0.02,,-2.1,-2.0,-4.1,-0.2
2009,34.0,ORL,NBA,PG,80.0,1481.0,10.3,0.505,0.349,0.213,2.3,8.8,5.6,21.2,1.6,0.2,16.4,15.5,,0.7,2.1,2.8,0.091,,-1.9,1.1,-0.8,0.4
2010,35.0,ORL,NBA,PG,31.0,406.0,12.4,0.543,0.351,0.18,2.4,11.0,6.8,24.2,1.4,0.2,17.8,16.7,,0.5,0.5,1.0,0.116,,-0.7,0.7,0.0,0.2
