Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,8,1521,DEN,Denver Nuggets,20.0,NBA,C,80,55,21.7,3.8,7.5,0.51,0.4,1.1,0.33,3.5,6.5,0.54,0.54,1.9,2.4,0.81,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,10.0
2017,8,1521,DEN,Denver Nuggets,21.0,NBA,C,73,59,27.9,6.8,11.7,0.58,0.6,1.9,0.32,6.2,9.8,0.63,0.6,2.6,3.1,0.82,2.9,6.9,9.8,4.9,0.8,0.8,2.3,2.9,16.7
2018,8,1521,DEN,Denver Nuggets,22.0,NBA,C,75,73,32.6,6.7,13.5,0.5,1.5,3.7,0.4,5.2,9.7,0.54,0.55,3.5,4.2,0.85,2.6,8.1,10.7,6.1,1.2,0.8,2.8,2.8,18.5
2019,8,1521,DEN,Denver Nuggets,23.0,NBA,C,80,80,31.3,7.7,15.1,0.51,1.0,3.4,0.31,6.7,11.7,0.57,0.55,3.6,4.4,0.82,2.9,8.0,10.8,7.3,1.4,0.7,3.1,2.9,20.1
2020,8,1521,DEN,Denver Nuggets,24.0,NBA,C,73,73,32.0,7.7,14.7,0.53,1.1,3.5,0.31,6.6,11.2,0.59,0.56,3.4,4.1,0.82,2.3,7.5,9.7,7.0,1.2,0.6,3.1,3.0,19.9
2021,8,1521,DEN,Denver Nuggets,25.0,NBA,C,15,15,35.3,9.9,17.3,0.57,1.2,3.4,0.35,8.7,13.9,0.62,0.61,4.6,5.5,0.84,3.2,8.1,11.3,9.9,1.9,0.5,3.9,3.3,25.5
