Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2006,13,2651,LAC,Los Angeles Clippers,James Singleton,"July 20, 1981",24.0,NBA,SF,7.0,0.0,12.0,4.3,12.9,0.33,0.0,8.6,0.0,4.3,4.3,1.0,0.0,0.0,,0.0,12.9,12.9,8.6,0.0,0.0,0.0,12.9,8.6,101.0,108.0
2009,7,2651,DAL,Dallas Mavericks,James Singleton,"July 20, 1981",27.0,NBA,PF,9.0,0.0,42.0,6.4,12.7,0.5,2.5,6.4,0.4,3.8,6.4,0.6,0.0,2.5,0.0,2.5,5.1,7.6,0.0,0.0,1.3,2.5,10.2,15.3,97.0,117.0
