Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2003,9,2365,DET,Detroit Pistons,22.0,NBA,SF,15.0,382.0,15.1,0.54,0.42,0.33,3.3,14.6,8.8,12.2,1.2,2.6,10.8,18.7,,0.4,0.5,0.9,0.11,,1.5,1.3,2.8,0.4
2004,9,2365,DET,Detroit Pistons,23.0,NBA,SF,23.0,795.0,15.3,0.48,0.23,0.26,5.9,13.8,9.9,12.5,1.8,3.3,7.4,15.2,,1.3,1.5,2.8,0.17,,0.9,3.1,4.0,1.2
2005,9,2365,DET,Detroit Pistons,24.0,NBA,SF,25.0,1023.0,13.8,0.5,0.2,0.2,6.4,12.1,9.2,13.9,1.4,0.7,10.0,17.3,,1.0,1.7,2.7,0.13,,1.4,0.8,2.2,1.1
2006,9,2365,DET,Detroit Pistons,25.0,NBA,SF,18.0,745.0,17.0,0.56,0.2,0.33,6.8,10.1,8.4,13.8,0.9,1.6,10.5,19.3,,1.4,0.9,2.3,0.15,,3.3,0.8,4.1,1.2
2007,9,2365,DET,Detroit Pistons,26.0,NBA,SF,16.0,665.0,13.8,0.5,0.22,0.27,4.8,13.7,9.2,16.5,1.3,0.6,11.8,18.4,,0.7,0.8,1.5,0.11,,1.8,0.3,2.1,0.7
2008,9,2365,DET,Detroit Pistons,27.0,NBA,SF,17.0,671.0,14.1,0.53,0.12,0.16,6.0,11.9,8.9,14.7,1.2,1.0,12.6,18.6,,0.6,0.6,1.2,0.09,,1.4,-0.2,1.2,0.5
2009,9,2365,DET,Detroit Pistons,28.0,NBA,SF,4.0,129.0,-0.4,0.28,0.18,0.0,1.0,13.6,7.1,6.4,0.4,0.0,15.6,12.6,,-0.4,0.0,-0.4,-0.15,,-5.3,-2.0,-7.3,-0.2
2013,15,2365,MEM,Memphis Grizzlies,32.0,NBA,SF,15.0,454.0,7.7,0.4,0.16,0.19,3.0,12.5,7.5,10.6,0.8,0.9,7.1,14.5,,-0.2,0.3,0.1,0.01,,-2.3,0.2,-2.0,0.0
2014,15,2365,MEM,Memphis Grizzlies,33.0,NBA,SF,7.0,113.0,5.2,0.4,0.15,0.0,3.8,6.2,5.0,8.4,0.5,0.0,3.7,11.0,,0.0,0.0,0.0,-0.0,,-3.5,-0.4,-3.9,-0.1
