Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,21.0,SEA,NBA,SF,5.0,0.0,109.0,24.0,38.0,0.632,2.0,6.0,0.333,22.0,32.0,0.688,0.658,10.0,17.0,0.588,7.0,13.0,20.0,8.0,3.0,5.0,5.0,12.0,60.0
1989,22.0,SEA,NBA,SF,8.0,8.0,286.0,44.0,89.0,0.494,1.0,9.0,0.111,43.0,80.0,0.538,0.5,17.0,21.0,0.81,21.0,31.0,52.0,18.0,6.0,15.0,23.0,33.0,106.0
1991,24.0,SEA,NBA,SF,4.0,0.0,114.0,16.0,28.0,0.571,0.0,1.0,0.0,16.0,27.0,0.593,0.571,6.0,11.0,0.545,7.0,16.0,23.0,8.0,3.0,0.0,6.0,13.0,38.0
1992,25.0,SEA,NBA,SF,9.0,9.0,315.0,52.0,99.0,0.525,5.0,16.0,0.313,47.0,83.0,0.566,0.551,38.0,45.0,0.844,17.0,27.0,44.0,24.0,7.0,12.0,22.0,37.0,147.0
1993,26.0,SEA,NBA,SF,19.0,17.0,647.0,83.0,158.0,0.525,2.0,5.0,0.4,81.0,153.0,0.529,0.532,46.0,69.0,0.667,51.0,47.0,98.0,71.0,12.0,17.0,36.0,51.0,214.0
1994,27.0,IND,NBA,SF,16.0,16.0,587.0,58.0,142.0,0.408,8.0,24.0,0.333,50.0,118.0,0.424,0.437,31.0,47.0,0.66,32.0,66.0,98.0,67.0,26.0,9.0,40.0,59.0,155.0
1995,28.0,IND,NBA,SF,17.0,17.0,592.0,76.0,174.0,0.437,11.0,35.0,0.314,65.0,139.0,0.468,0.468,54.0,62.0,0.871,29.0,52.0,81.0,64.0,17.0,11.0,36.0,65.0,217.0
1996,29.0,IND,NBA,SF,5.0,5.0,180.0,24.0,57.0,0.421,5.0,12.0,0.417,19.0,45.0,0.422,0.465,11.0,13.0,0.846,8.0,25.0,33.0,10.0,7.0,1.0,14.0,20.0,64.0
1998,31.0,IND,NBA,SF,15.0,0.0,284.0,23.0,69.0,0.333,3.0,10.0,0.3,20.0,59.0,0.339,0.355,18.0,23.0,0.783,8.0,32.0,40.0,11.0,9.0,8.0,11.0,50.0,67.0
1999,32.0,IND,NBA,SF,13.0,0.0,245.0,15.0,40.0,0.375,0.0,4.0,0.0,15.0,36.0,0.417,0.375,17.0,26.0,0.654,17.0,26.0,43.0,19.0,12.0,4.0,11.0,39.0,47.0
2001,34.0,IND,NBA,SF,4.0,0.0,35.0,2.0,5.0,0.4,1.0,1.0,1.0,1.0,4.0,0.25,0.5,1.0,2.0,0.5,4.0,5.0,9.0,4.0,1.0,0.0,1.0,7.0,6.0
2002,35.0,PHI,NBA,SF,4.0,0.0,40.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,0.0,0.0,,3.0,3.0,6.0,1.0,1.0,2.0,1.0,5.0,8.0
