Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
30,3208,Cassius Winston,"February 28, 1998",6,0,44,4,10,0.4,3,7,0.43,1,3,0.33,0.55,2,2,1.0,0,4,4,6,0,1,1,4,13,0
