Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,22.0,TOT,NBA,"SF,SG",6.0,0.0,20.0,5.4,10.8,0.5,3.6,5.4,0.667,1.8,5.4,0.333,0.0,0.0,,1.8,1.8,3.6,0.0,1.8,0.0,1.8,3.6,14.4
2007,22.0,ATL,NBA,SG,5.0,0.0,19.0,5.7,11.4,0.5,3.8,5.7,0.667,1.9,5.7,0.333,0.0,0.0,,1.9,1.9,3.8,0.0,1.9,0.0,1.9,3.8,15.2
2007,22.0,POR,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,23.0,TOT,NBA,"SF,SG",27.0,1.0,132.0,4.4,12.0,0.364,1.9,5.2,0.368,2.5,6.8,0.36,0.5,0.5,1.0,0.3,2.2,2.5,0.5,0.8,0.0,1.6,3.5,11.2
2008,23.0,MEM,NBA,SF,3.0,0.0,15.0,0.0,14.4,0.0,0.0,4.8,0.0,0.0,9.6,0.0,0.0,0.0,,0.0,2.4,2.4,2.4,0.0,0.0,2.4,4.8,0.0
2008,23.0,SAS,NBA,SG,5.0,1.0,29.0,3.7,8.7,0.429,2.5,6.2,0.4,1.2,2.5,0.5,2.5,2.5,1.0,0.0,1.2,1.2,1.2,1.2,0.0,0.0,6.2,12.4
2008,23.0,ATL,NBA,SF,19.0,0.0,88.0,5.3,12.7,0.419,2.0,4.9,0.417,3.3,7.8,0.421,0.0,0.0,,0.4,2.5,2.9,0.0,0.8,0.0,2.0,2.5,12.7
2009,24.0,ORL,NBA,SF,12.0,0.0,93.0,5.4,19.0,0.286,2.3,6.6,0.353,3.1,12.4,0.25,1.2,2.3,0.5,0.4,5.0,5.4,1.2,0.0,0.0,1.2,2.3,14.3
