Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1984,29,UTA,Utah Jazz,Adrian Dantley,28,79,79,2984,12.3,22.0,0.56,0.0,0.1,0.25,12.3,22.0,0.56,12.5,14.5,0.86,2.7,4.1,6.9,4.8,0.9,0.1,4.0,3.1,37.1,,126,112
1984,29,UTA,Utah Jazz,Rickey Green,29,81,81,2768,7.3,14.9,0.49,0.0,0.3,0.12,7.2,14.7,0.49,3.2,3.9,0.82,0.9,2.9,3.8,12.4,3.6,0.2,2.8,2.6,17.7,,115,107
1984,29,UTA,Utah Jazz,Darrell Griffith,25,82,82,2650,12.0,24.6,0.49,1.6,4.4,0.36,10.5,20.2,0.52,2.6,3.7,0.7,1.6,4.2,5.8,4.9,2.0,0.4,4.2,3.5,28.2,,102,109
1984,29,UTA,Utah Jazz,Mark Eaton,27,82,78,2139,4.1,8.9,0.47,0.0,0.0,0.0,4.1,8.9,0.47,1.6,2.6,0.59,3.2,9.6,12.7,2.4,0.5,7.5,2.1,6.5,9.9,,100,102
1984,29,UTA,Utah Jazz,Thurl Bailey,22,81,54,2009,6.9,13.4,0.51,0.0,0.0,,6.9,13.4,0.51,2.0,2.7,0.75,2.6,7.9,10.6,2.9,0.9,2.8,2.4,4.4,15.8,,106,107
1984,29,UTA,Utah Jazz,John Drew,29,81,4,1797,13.0,27.2,0.48,0.2,0.6,0.27,12.9,26.6,0.48,10.2,13.2,0.78,3.7,4.9,8.6,3.4,2.2,0.1,4.9,5.3,36.4,,107,108
1984,29,UTA,Utah Jazz,Jeff Wilkins,28,81,1,1734,6.6,13.7,0.48,0.0,0.1,0.0,6.6,13.6,0.48,3.5,4.8,0.74,2.9,9.1,12.0,1.9,0.7,1.1,2.9,5.4,16.7,,102,107
1984,29,UTA,Utah Jazz,Rich Kelley,30,75,30,1674,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,3.4,4.4,0.76,3.8,9.6,13.4,4.3,1.5,0.8,4.0,7.5,10.6,,101,105
1984,29,UTA,Utah Jazz,Jerry Eaves,24,80,1,1034,5.8,13.0,0.45,0.0,0.3,0.0,5.8,12.7,0.46,4.1,5.8,0.7,1.3,2.5,3.8,8.8,1.5,0.2,4.1,4.0,15.8,,100,112
1984,29,UTA,Utah Jazz,Bob Hansen,23,55,0,419,7.1,15.8,0.45,0.0,0.9,0.0,7.1,15.0,0.47,2.0,3.1,0.64,1.4,3.8,5.2,4.8,1.6,0.4,3.8,6.8,16.2,,90,110
1984,29,UTA,Utah Jazz,J.J. Anderson,23,48,0,311,8.1,19.1,0.42,0.0,0.4,0.0,8.1,18.7,0.43,1.8,4.3,0.41,5.6,3.7,9.3,3.2,2.2,1.3,2.9,4.1,17.9,,94,108
1984,29,UTA,Utah Jazz,Tom Boswell,30,38,0,261,4.9,9.1,0.54,0.2,0.2,1.0,4.7,8.9,0.53,2.8,3.7,0.76,4.9,6.3,11.2,2.8,1.6,0.0,2.3,10.2,12.8,,118,108
