Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1984,20,NYK,New York Knicks,Bernard King,27,77,76,2667,14.4,25.3,0.57,0.0,0.1,0.0,14.4,25.2,0.57,7.9,10.2,0.78,2.2,4.9,7.2,3.0,1.4,0.3,3.6,5.0,36.8,,119,105
1984,20,NYK,New York Knicks,Bill Cartwright,26,77,77,2487,8.8,15.7,0.56,0.0,0.0,0.0,8.8,15.7,0.56,7.9,9.8,0.8,3.8,8.8,12.6,2.1,0.9,1.9,3.9,5.1,25.5,,118,102
1984,20,NYK,New York Knicks,Rory Sparrow,25,79,74,2436,7.0,14.7,0.47,0.2,0.8,0.26,6.8,13.9,0.49,2.1,2.6,0.82,1.0,2.8,3.8,10.7,2.0,0.2,4.2,4.6,16.3,,103,106
1984,20,NYK,New York Knicks,Ray Williams,29,76,63,2230,9.1,20.4,0.44,0.5,1.8,0.31,8.5,18.6,0.46,5.7,6.9,0.83,1.5,4.3,5.8,9.8,3.5,0.6,4.8,6.0,24.4,,105,101
1984,20,NYK,New York Knicks,Truck Robinson,32,65,63,2135,6.4,13.2,0.49,0.0,0.0,,6.4,13.2,0.49,3.0,4.7,0.65,3.9,8.5,12.4,2.1,1.0,0.6,3.6,4.9,15.9,,98,103
1984,20,NYK,New York Knicks,Louis Orr,25,78,20,1640,7.7,16.9,0.46,0.0,0.0,,7.7,16.9,0.46,5.1,6.2,0.82,3.0,3.8,6.7,1.8,2.0,0.5,2.8,4.2,20.6,,106,105
1984,20,NYK,New York Knicks,Darrell Walker,22,82,0,1324,7.9,19.0,0.42,0.1,0.5,0.27,7.8,18.4,0.42,7.6,9.6,0.79,2.7,3.4,6.1,10.4,4.6,0.5,7.1,7.4,23.6,,97,99
1984,20,NYK,New York Knicks,Marvin Webster,31,76,5,1290,4.2,9.0,0.47,0.0,0.0,,4.2,9.0,0.47,2.5,4.4,0.56,5.5,8.3,13.8,2.0,1.3,3.8,3.2,7.0,10.9,,98,100
1984,20,NYK,New York Knicks,Trent Tucker,24,63,21,1228,8.9,17.8,0.5,0.2,0.6,0.38,8.6,17.1,0.5,1.0,1.3,0.76,1.7,3.4,5.1,5.4,2.5,0.3,2.1,4.9,19.0,,109,104
1984,20,NYK,New York Knicks,Ernie Grunfeld,28,76,6,1119,7.2,15.7,0.46,0.1,0.4,0.22,7.1,15.3,0.46,2.8,3.6,0.77,1.0,4.2,5.2,4.7,1.9,0.3,3.1,6.5,17.2,,99,105
1984,20,NYK,New York Knicks,Len Elmore,31,65,5,832,3.7,9.1,0.41,0.0,0.0,,3.7,9.1,0.41,1.6,2.2,0.71,3.6,6.0,9.6,1.7,1.7,1.7,2.7,8.9,9.0,,91,102
1984,20,NYK,New York Knicks,Eric Fernsten,30,32,0,402,3.5,6.3,0.56,0.0,0.0,,3.5,6.3,0.56,3.0,4.1,0.74,3.5,6.9,10.4,1.3,1.9,1.0,2.3,5.9,10.0,,113,102
1984,20,NYK,New York Knicks,Rudy Macklin,25,8,0,65,8.9,22.4,0.4,0.0,0.0,,8.9,22.4,0.4,8.2,9.7,0.85,3.7,4.5,8.2,2.2,0.7,0.0,4.5,12.7,26.1,,99,107
