Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1,2611,59,0.0,607,102,225,0.45,0,1,0,102,224,0.46,0.45,36,60,0.6,60,81,141,27,19,5,61,131,240,0
