Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,3,1401,NJN,New Jersey Nets,Jaren Jackson,"October 27, 1967",22.0,NBA,SG,28.0,0.0,160.0,5.6,15.5,0.36,0.0,0.7,0.0,5.6,14.9,0.38,3.8,4.7,0.81,3.6,1.8,5.4,2.9,2.9,0.2,4.1,3.6,15.1
1992,10,1401,GSW,Golden State Warriors,Jaren Jackson,"October 27, 1967",24.0,NBA,SG,5.0,0.0,54.0,7.3,15.3,0.48,0.0,0.0,,7.3,15.3,0.48,2.7,4.0,0.67,3.3,3.3,6.7,2.0,1.3,0.0,2.7,4.7,17.3
1993,13,1401,LAC,Los Angeles Clippers,Jaren Jackson,"October 27, 1967",25.0,NBA,SG,34.0,0.0,350.0,5.5,13.2,0.41,0.2,0.5,0.4,5.2,12.7,0.42,2.4,2.8,0.85,2.0,2.1,4.0,3.6,2.0,0.5,1.7,4.6,13.5
1994,25,1401,POR,Portland Trail Blazers,Jaren Jackson,"October 27, 1967",26.0,NBA,SG,29.0,0.0,187.0,6.5,16.7,0.39,0.0,1.2,0.0,6.5,15.6,0.42,2.3,2.7,0.86,1.2,2.1,3.3,5.2,0.8,0.4,2.7,3.9,15.4
1995,23,1401,PHI,Philadelphia 76Ers,Jaren Jackson,"October 27, 1967",27.0,NBA,SG,21.0,1.0,257.0,3.5,9.5,0.37,0.6,2.1,0.27,2.9,7.4,0.4,2.2,3.4,0.67,2.5,3.4,5.9,2.7,1.3,0.7,2.4,4.6,9.8
1996,11,1401,HOU,Houston Rockets,Jaren Jackson,"October 27, 1967",28.0,NBA,SG,4.0,0.0,33.0,0.0,8.7,0.0,0.0,5.5,0.0,0.0,3.3,0.0,8.7,10.9,0.8,0.0,3.3,3.3,0.0,1.1,0.0,0.0,5.5,8.7
1997,30,1401,WSB,Washington Bullets,Jaren Jackson,"October 27, 1967",29.0,NBA,SG,75.0,0.0,1133.0,4.3,10.5,0.41,1.7,5.0,0.34,2.6,5.4,0.47,1.7,2.2,0.77,1.0,3.2,4.2,2.1,1.4,0.5,1.9,4.2,11.9
1998,27,1401,SAS,San Antonio Spurs,Jaren Jackson,"October 27, 1967",30.0,NBA,SG,82.0,45.0,2226.0,4.2,10.6,0.39,1.8,4.8,0.38,2.4,5.8,0.41,1.5,1.9,0.8,0.9,2.5,3.4,2.5,1.0,0.1,1.7,3.6,11.7
1999,27,1401,SAS,San Antonio Spurs,Jaren Jackson,"October 27, 1967",31.0,NBA,SG,47.0,13.0,861.0,4.5,11.9,0.38,2.2,6.1,0.36,2.3,5.7,0.4,1.3,1.6,0.82,0.9,3.3,4.1,2.0,1.7,0.4,1.5,2.6,12.6
2000,27,1401,SAS,San Antonio Spurs,Jaren Jackson,"October 27, 1967",32.0,NBA,SG,81.0,12.0,1691.0,4.0,10.4,0.38,2.3,6.5,0.35,1.7,3.9,0.43,0.7,1.1,0.65,0.7,3.1,3.9,2.5,1.1,0.1,1.4,3.3,10.9
2001,27,1401,SAS,San Antonio Spurs,Jaren Jackson,"October 27, 1967",33.0,NBA,SG,16.0,0.0,114.0,5.1,12.6,0.4,2.2,5.7,0.39,2.8,6.9,0.41,0.0,0.6,0.0,0.3,3.5,3.8,2.2,1.6,0.0,0.9,4.1,12.3
2002,22,1401,ORL,Orlando Magic,Jaren Jackson,"October 27, 1967",34.0,NBA,SG,9.0,0.0,144.0,3.7,9.2,0.4,1.7,5.0,0.35,2.0,4.2,0.47,0.5,1.0,0.5,0.2,4.0,4.2,2.0,1.2,0.0,2.0,3.2,9.7
