Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,5,1624,CHI,Chicago Bulls,23.0,NBA,PF,16.0,281.0,10.9,0.49,0.01,0.52,7.1,14.9,10.9,4.8,1.1,2.1,13.2,20.2,0.0,0.4,0.4,0.06,-2.5,-1.2,-3.7,-0.1
1991,5,1624,CHI,Chicago Bulls,24.0,NBA,PF,11.0,86.0,1.4,0.36,0.04,0.41,13.7,18.6,16.2,3.1,0.6,0.9,22.0,22.1,-0.3,0.1,-0.2,-0.09,-9.1,-3.5,-12.6,-0.2
1992,5,1624,CHI,Chicago Bulls,25.0,NBA,PF,14.0,111.0,13.5,0.53,0.05,0.57,7.7,14.2,11.0,7.0,2.4,1.3,16.6,24.8,0.0,0.2,0.2,0.07,-1.2,0.4,-0.7,0.0
1993,5,1624,CHI,Chicago Bulls,26.0,NBA,C,19.0,229.0,11.0,0.48,0.0,0.47,10.7,10.6,10.7,8.7,2.1,1.3,15.0,18.8,0.1,0.2,0.4,0.07,-3.5,-0.7,-4.1,-0.1
1996,16,1624,MIA,Miami Heat,29.0,NBA,PF,1.0,12.0,-1.4,0.13,0.0,0.67,0.0,31.3,15.1,13.2,0.0,0.0,0.0,15.1,-0.1,0.0,-0.1,-0.21,-6.4,-0.2,-6.6,0.0
