Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,8,2295,DEN,Denver Nuggets,23.0,NBA,C,10.0,26.0,5.5,0.36,0.0,0.89,9.1,18.7,13.8,5.5,0.0,3.3,7.4,23.7,0.0,0.0,0.0,-0.05,-8.6,-3.5,-12.1,-0.1
2010,8,2295,DEN,Denver Nuggets,24.0,NBA,C,6.0,45.0,8.2,0.55,0.0,0.18,5.3,25.2,15.0,3.4,1.1,5.4,20.2,14.6,0.0,0.0,0.0,0.02,-6.3,1.1,-5.2,0.0
2013,1,2295,ATL,Atlanta Hawks,27.0,NBA,C,6.0,101.0,10.5,0.52,0.0,0.07,4.2,20.0,11.9,7.3,0.5,3.3,9.7,14.5,0.0,0.1,0.2,0.08,-3.3,1.5,-1.8,0.0
