Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
16,203,Michael Beasley,"January 9, 1989",25.0,5.0,464.0,90.0,213.0,0.42,10.0,26.0,0.38,80.0,187.0,0.43,0.45,27.0,40.0,0.68,28.0,86.0,114.0,16.0,8.0,8.0,34.0,43.0,217.0,0
