Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,24.0,HOU,NBA,PF,2.0,0.0,9.0,4.0,20.0,0.2,4.0,12.0,0.333,0.0,8.0,0.0,0.0,0.0,,8.0,4.0,12.0,0.0,12.0,0.0,12.0,12.0,12.0
1998,25.0,HOU,NBA,SF,7.0,0.0,37.0,9.7,27.2,0.357,2.9,9.7,0.3,6.8,17.5,0.389,3.9,5.8,0.667,2.9,2.9,5.8,1.0,1.9,0.0,1.9,1.9,26.3
