Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2121,Kenny Natt,1958-10-05,57.0,0.0,83.4,4.1,10.92,0.38,0.1,0.44,0.23,4.02,10.48,0.38,2.24,4.24,0.53,2.16,1.62,3.78,3.54,1.94,0.04,3.64,4.4,10.58
