Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
84,Shandon Anderson,"December 31, 1973",703.0,149.0,14417.0,5.72,13.1,0.44,0.71,2.61,0.27,5.01,10.49,0.48,2.88,3.92,0.74,2.06,5.17,7.23,2.73,1.64,0.52,2.94,5.31,15.05,93.18,105.73
