Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,5,1061,CHI,Chicago Bulls,Ben Gordon,"April 4, 1983",21.0,NBA,SG,82.0,2002.0,14.9,0.53,0.31,0.26,3.1,8.9,6.0,16.3,1.4,0.4,13.7,30.4,0.8,2.7,3.5,0.08,1.0,-0.3,0.7,1.4
2006,5,1061,CHI,Chicago Bulls,Ben Gordon,"April 4, 1983",22.0,NBA,SG,80.0,2482.0,14.5,0.53,0.33,0.23,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,1.8,2.6,4.4,0.09,0.7,-0.3,0.5,1.6
2007,5,1061,CHI,Chicago Bulls,Ben Gordon,"April 4, 1983",23.0,NBA,SG,82.0,2704.0,18.2,0.57,0.28,0.33,1.5,9.3,5.4,20.1,1.2,0.5,14.0,29.3,4.7,3.9,8.6,0.15,2.5,-0.1,2.4,3.0
2008,5,1061,CHI,Chicago Bulls,Ben Gordon,"April 4, 1983",24.0,NBA,SG,72.0,2291.0,16.4,0.56,0.32,0.27,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,3.6,1.4,5.1,0.11,2.1,-1.2,0.9,1.7
2009,5,1061,CHI,Chicago Bulls,Ben Gordon,"April 4, 1983",25.0,NBA,SG,82.0,2999.0,17.0,0.57,0.32,0.29,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,5.2,1.7,6.9,0.11,2.4,-1.3,1.1,2.3
2010,9,1061,DET,Detroit Pistons,Ben Gordon,"April 4, 1983",26.0,NBA,SG,62.0,1730.0,14.0,0.53,0.34,0.33,1.7,7.0,4.2,16.7,1.5,0.3,12.9,24.5,1.8,0.4,2.1,0.06,0.3,-1.8,-1.4,0.2
2011,9,1061,DET,Detroit Pistons,Ben Gordon,"April 4, 1983",27.0,NBA,SG,82.0,2131.0,12.4,0.55,0.34,0.21,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,1.3,0.3,1.7,0.04,-0.6,-1.9,-2.5,-0.3
2012,9,1061,DET,Detroit Pistons,Ben Gordon,"April 4, 1983",28.0,NBA,SG,52.0,1398.0,13.5,0.55,0.28,0.26,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,1.0,0.7,1.7,0.06,-0.3,-1.4,-1.7,0.1
2013,4,1061,CHA,Charlotte Bobcats,Ben Gordon,"April 4, 1983",29.0,NBA,SG,75.0,1560.0,12.7,0.52,0.38,0.17,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,-0.4,-0.2,-0.6,-0.02,-0.2,-3.2,-3.4,-0.6
2014,4,1061,CHA,Charlotte Bobcats,Ben Gordon,"April 4, 1983",30.0,NBA,SG,19.0,279.0,6.4,0.42,0.27,0.19,1.2,9.8,5.5,12.2,1.9,0.6,15.2,22.9,-0.7,0.3,-0.3,-0.06,-5.8,-0.3,-6.0,-0.3
2015,22,1061,ORL,Orlando Magic,Ben Gordon,"April 4, 1983",31.0,NBA,SG,56.0,790.0,10.6,0.54,0.33,0.23,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,0.1,0.2,0.3,0.02,-2.0,-2.2,-4.2,-0.4
