Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
11,686,Emanual Davis,"August 27, 1968",226.0,62.0,3934.0,402.0,1020.0,0.39,156.0,443.0,0.35,246.0,577.0,0.43,0.47,140.0,178.0,0.79,79.0,361.0,440.0,396.0,167.0,29.0,267.0,344.0,1100.0,0
