Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1332,Talen Horton-Tucker,"November 25, 2000",33,1,540,86,192,0.45,17,61,0.28,69,131,0.53,0.49,28,35,0.8,11,60,71,58,29,15,39,62,217,0
