Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2741,Kevin Stacom,1951-09-04,7.0,0.0,90.0,5.6,13.6,0.41,0.4,0.8,0.5,5.2,12.8,0.41,0.4,0.8,0.5,0.8,2.0,2.8,2.8,0.4,0.0,3.6,2.4,12.0
