PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Micheal Ray Richardson,25,79,3175,17.1,0.511,0.091,0.303,6.0,13.9,9.8,27.5,3.5,0.6,19.3,20.0,,2.2,4.7,6.9,0.10400000000000001,,1.4,1.9,3.2,4.2
Bill Cartwright,23,82,2925,18.4,0.611,0.001,0.46299999999999997,6.1,18.3,12.0,5.6,0.8,1.6,12.9,21.5,,6.9,3.1,10.0,0.16399999999999998,,1.6,-0.5,1.1,2.3
Campy Russell,29,79,2865,12.9,0.518,0.024,0.313,4.2,10.1,7.0,12.7,1.6,0.2,14.5,20.7,,1.8,2.5,4.3,0.071,,-1.0,-0.7,-1.6,0.3
Ray Williams,26,79,2742,19.0,0.519,0.051,0.28600000000000003,4.9,8.6,6.7,23.9,3.2,0.8,13.5,25.7,,3.8,3.4,7.2,0.127,,2.0,1.1,3.0,3.5
Sly Williams,23,67,1976,16.6,0.536,0.011000000000000001,0.379,8.9,15.4,12.0,12.9,2.8,0.5,14.6,19.9,,2.4,2.7,5.1,0.124,,0.9,0.8,1.7,1.9
Marvin Webster,28,82,1708,10.8,0.512,0.012,0.478,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,,0.5,2.2,2.7,0.076,,-2.0,0.5,-1.4,0.2
Mike Glenn,25,82,1506,15.0,0.601,0.022000000000000002,0.215,2.0,4.8,3.3,10.3,2.3,0.2,10.0,16.8,,3.1,1.3,4.4,0.139,,0.1,0.8,0.9,1.1
Larry Demic,23,76,964,10.4,0.5329999999999999,0.008,0.36200000000000004,13.0,15.8,14.4,3.9,0.6,0.8,16.5,14.8,,0.8,0.8,1.6,0.081,,-2.5,-1.5,-4.0,-0.5
Mike Woodson,22,81,949,10.9,0.474,0.013000000000000001,0.172,3.8,8.0,5.8,11.1,1.8,0.7,11.9,19.5,,0.0,0.8,0.9,0.044000000000000004,,-2.1,-0.3,-2.4,-0.1
Reggie Carter,23,60,536,8.8,0.40399999999999997,0.017,0.385,6.2,8.6,7.4,18.3,2.0,0.2,15.4,18.7,,-0.4,0.5,0.1,0.01,,-3.3,-0.3,-3.7,-0.2
DeWayne Scales,22,44,484,11.5,0.444,0.027000000000000003,0.17300000000000001,10.7,20.8,15.6,3.0,1.2,0.5,11.0,22.8,,-0.3,0.6,0.3,0.027999999999999997,,-3.1,-2.5,-5.6,-0.4
