PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Julius Erving,30,82,2874,25.1,0.5720000000000001,0.012,0.35200000000000004,10.0,14.6,12.5,19.8,2.8,2.8,13.1,28.4,,7.8,6.1,13.8,0.231,,5.2,2.3,7.5,6.9
Caldwell Jones,30,81,2639,10.1,0.512,0.0,0.39799999999999996,8.9,23.6,16.8,5.5,0.9,2.8,22.8,11.3,,0.1,5.4,5.5,0.1,,-2.1,1.5,-0.6,0.9
Maurice Cheeks,24,81,2415,16.4,0.579,0.013999999999999999,0.306,3.3,7.5,5.5,29.5,3.7,0.9,20.9,13.9,,4.0,4.5,8.5,0.16899999999999998,,0.9,3.1,4.0,3.7
Lionel Hollins,27,82,2154,11.0,0.506,0.022000000000000002,0.24600000000000002,2.6,6.8,4.8,21.4,2.2,0.5,21.2,18.3,,-0.3,3.1,2.9,0.064,,-2.2,0.6,-1.6,0.2
Darryl Dawkins,24,76,2088,15.9,0.6409999999999999,0.0,0.436,6.0,21.4,14.2,7.3,0.8,3.0,20.9,20.3,,2.2,4.1,6.3,0.145,,-1.3,1.3,0.1,1.1
Bobby Jones,29,81,2046,20.1,0.604,0.004,0.46,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,,5.4,3.9,9.2,0.217,,2.7,2.0,4.7,3.5
Andrew Toney,23,75,1768,12.7,0.535,0.036000000000000004,0.28,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,,0.0,2.2,2.2,0.061,,-2.1,-1.0,-3.0,-0.4
Steve Mix,33,72,1327,19.7,0.57,0.005,0.41700000000000004,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,,3.3,2.2,5.5,0.201,,2.6,0.4,3.0,1.7
Clint Richardson,24,77,1313,12.2,0.526,0.002,0.233,7.4,7.2,7.3,15.6,1.3,0.4,17.7,19.1,,0.8,1.6,2.4,0.087,,-0.6,-0.5,-1.1,0.3
Earl Cureton,23,52,528,13.8,0.47,0.005,0.312,11.4,20.0,16.0,6.4,1.8,2.4,11.1,20.0,,0.1,1.1,1.2,0.109,,-1.9,0.4,-1.5,0.1
Ollie Johnson,31,40,372,16.7,0.588,0.038,0.196,2.5,12.9,8.1,11.8,2.5,0.3,12.7,21.3,,0.6,0.7,1.3,0.161,,-0.4,1.4,1.0,0.3
Doug Collins,29,12,329,13.1,0.5329999999999999,0.0,0.23,2.1,7.1,4.8,17.6,1.0,0.7,13.7,19.7,,0.3,0.4,0.7,0.105,,-0.6,-0.3,-0.9,0.1
Monti Davis,22,1,2,44.2,1.0,0.0,0.0,0.0,50.9,27.3,0.0,0.0,0.0,0.0,20.2,,0.0,0.0,0.0,0.455,,-4.4,0.1,-4.4,0.0
