PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Joe Barry Carroll,22,82,2919,16.4,0.534,0.002,0.35100000000000003,10.3,18.7,14.4,5.8,0.8,2.3,14.4,23.0,,3.7,2.0,5.7,0.094,,0.0,-1.3,-1.3,0.5
Bernard King,24,81,2914,19.9,0.617,0.005,0.35100000000000003,6.7,14.4,10.5,15.1,1.2,0.7,15.6,23.2,,7.7,1.4,9.1,0.15,,3.5,-0.7,2.8,3.6
Larry Smith,23,82,2578,14.8,0.54,0.0,0.507,18.3,24.5,21.4,4.6,1.3,1.4,16.7,13.4,,3.7,2.4,6.1,0.113,,0.7,-1.2,-0.5,1.0
World B. Free,27,65,2370,19.5,0.542,0.027000000000000003,0.561,2.2,5.3,3.7,22.3,1.7,0.3,11.9,27.4,,6.8,0.6,7.4,0.15,,2.9,-1.4,1.5,2.1
Purvis Short,23,79,2309,17.0,0.509,0.015,0.177,7.1,11.7,9.4,16.2,1.6,0.5,10.3,23.9,,4.3,1.1,5.4,0.111,,1.5,-0.8,0.6,1.5
John Lucas,27,66,1919,11.6,0.48700000000000004,0.047,0.287,1.9,7.0,4.5,30.7,2.1,0.1,24.5,15.6,,0.6,0.7,1.3,0.032,,-0.6,-1.1,-1.7,0.2
Sonny Parker,25,73,1317,13.3,0.536,0.0,0.33,8.4,8.0,8.2,10.6,2.4,0.6,15.9,15.9,,1.6,0.7,2.3,0.084,,0.3,0.3,0.6,0.9
Clifford Ray,32,66,838,4.7,0.43799999999999994,0.0,0.408,9.5,19.4,14.4,7.5,1.4,0.9,29.2,12.0,,-0.9,0.6,-0.3,-0.018000000000000002,,-5.9,0.3,-5.6,-0.8
Lorenzo Romar,22,53,726,10.2,0.45899999999999996,0.027999999999999997,0.299,1.5,7.1,4.3,23.9,1.8,0.2,17.9,15.9,,0.2,0.2,0.5,0.03,,-1.8,-0.8,-2.7,-0.1
Billy Reid,23,59,597,6.2,0.47,0.027000000000000003,0.21100000000000002,4.9,6.2,5.6,15.6,2.6,0.5,27.8,18.6,,-1.0,0.3,-0.6,-0.05,,-5.4,-0.2,-5.6,-0.5
Rickey Brown,22,45,580,10.9,0.531,0.0,0.13,9.8,22.1,15.9,4.8,0.7,1.4,15.3,13.8,,0.5,0.4,0.9,0.075,,-2.2,-0.6,-2.9,-0.1
Joe Hassett,25,24,434,16.0,0.541,0.586,0.04,3.3,7.8,5.5,18.2,0.9,0.3,5.2,19.4,,1.3,0.1,1.4,0.156,,4.1,-1.2,2.9,0.5
Phil Chenier,30,9,82,5.6,0.40700000000000003,0.091,0.182,1.3,9.6,5.4,11.1,0.0,0.0,10.1,19.2,,0.0,0.0,0.0,-0.016,,-4.1,-1.1,-5.2,-0.1
Bill Mayfield,23,7,54,6.8,0.45,0.0,0.111,14.2,4.2,9.2,2.5,0.0,1.0,13.7,16.1,,0.0,0.0,0.0,0.0,,-3.6,-1.0,-4.6,-0.1
Rudy White,27,4,43,13.3,0.557,0.0,0.222,0.0,0.0,0.0,6.7,4.4,0.0,13.2,21.0,,0.1,0.0,0.1,0.094,,-3.6,0.5,-3.1,0.0
Tom Abernethy,26,10,39,3.2,0.46299999999999997,0.0,1.0,2.8,20.2,11.4,2.9,1.2,0.0,31.6,6.4,,0.0,0.0,0.0,-0.004,,-4.4,0.0,-4.4,0.0
John Mengelt,31,2,11,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.4,,-0.1,0.0,-0.1,-0.247,,-4.7,-0.4,-5.0,0.0
