PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Moses Malone,25,80,3245,25.1,0.585,0.002,0.52,16.1,24.5,20.3,6.6,1.2,2.6,14.0,27.6,,9.5,4.2,13.7,0.20199999999999999,,4.5,-1.2,3.3,4.3
Robert Reid,25,82,2963,16.4,0.522,0.004,0.272,6.1,15.9,11.0,16.1,2.6,1.2,13.7,19.8,,3.6,3.6,7.2,0.11599999999999999,,0.8,1.3,2.1,3.0
Calvin Murphy,32,76,2014,18.1,0.542,0.016,0.2,1.8,3.0,2.4,17.2,2.6,0.2,9.9,26.1,,4.0,1.3,5.4,0.128,,0.9,-0.1,0.8,1.4
Allen Leavell,23,79,1686,13.9,0.523,0.031,0.272,2.0,6.9,4.4,30.4,2.7,0.5,23.5,19.3,,0.5,1.4,1.9,0.055,,-0.5,-0.2,-0.7,0.6
Billy Paultz,32,81,1659,12.9,0.513,0.006,0.29600000000000004,7.4,19.0,13.1,8.5,0.8,2.4,13.2,16.5,,1.0,1.6,2.7,0.077,,-1.0,0.1,-0.9,0.5
Calvin Garrett,24,70,1638,8.8,0.483,0.006999999999999999,0.149,5.7,12.3,9.0,10.2,1.5,0.3,16.9,13.2,,0.2,1.2,1.4,0.04,,-2.2,-0.2,-2.3,-0.1
Mike Dunleavy,26,74,1609,15.0,0.544,0.025,0.294,1.9,6.3,4.1,23.5,1.9,0.1,16.1,21.5,,2.1,0.9,3.0,0.091,,-0.1,-0.8,-0.9,0.5
Tom Henderson,29,66,1411,10.9,0.47100000000000003,0.009000000000000001,0.28600000000000003,2.4,5.9,4.1,27.0,1.8,0.2,19.9,13.4,,0.8,0.8,1.5,0.052000000000000005,,-1.3,-0.6,-1.8,0.1
Rudy Tomjanovich,32,52,1264,13.5,0.503,0.091,0.146,6.8,11.6,9.2,9.2,0.7,0.3,8.8,21.1,,1.5,0.6,2.1,0.079,,-0.1,-1.9,-2.0,0.0
Bill Willoughby,23,55,1145,10.8,0.5539999999999999,0.0,0.223,7.1,15.0,11.0,7.2,0.8,1.5,19.0,13.8,,0.6,0.8,1.5,0.062,,-1.3,-0.3,-1.6,0.1
Major Jones,27,68,1003,10.3,0.503,0.004,0.401,10.6,15.5,13.0,5.2,0.9,1.3,16.1,14.3,,0.5,0.8,1.2,0.06,,-1.9,-1.0,-2.9,-0.2
John Stroud,23,9,88,6.4,0.35,0.0,0.11800000000000001,8.8,7.7,8.2,13.2,0.5,0.0,10.1,18.3,,-0.1,0.0,-0.1,-0.036000000000000004,,-3.4,-1.2,-4.6,-0.1
Lee Johnson,23,10,80,1.5,0.337,0.0,0.217,8.3,19.7,13.9,1.5,0.0,3.5,21.7,16.3,,-0.2,0.1,-0.2,-0.091,,-5.9,-0.6,-6.5,-0.2
