Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",24.0,NBA,PG,6.0,6.0,213.0,45.0,100.0,0.45,17.0,33.0,0.52,28.0,67.0,0.42,0.54,20.0,29.0,0.69,4.0,18.0,22.0,35.0,12.0,4.0,14.0,18.0,127.0
2006,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",25.0,NBA,PG,6.0,6.0,234.0,39.0,94.0,0.42,9.0,26.0,0.35,30.0,68.0,0.44,0.46,36.0,42.0,0.86,0.0,20.0,20.0,46.0,8.0,2.0,24.0,22.0,123.0
2007,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",26.0,NBA,PG,10.0,10.0,362.0,44.0,117.0,0.38,13.0,43.0,0.3,31.0,74.0,0.42,0.43,20.0,26.0,0.77,4.0,38.0,42.0,75.0,9.0,3.0,23.0,37.0,121.0
2009,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",28.0,NBA,SG,7.0,0.0,210.0,29.0,62.0,0.47,13.0,30.0,0.43,16.0,32.0,0.5,0.57,17.0,25.0,0.68,2.0,17.0,19.0,20.0,12.0,3.0,8.0,18.0,88.0
2010,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",29.0,NBA,SG,5.0,5.0,196.0,22.0,52.0,0.42,8.0,16.0,0.5,14.0,36.0,0.39,0.5,10.0,14.0,0.71,1.0,21.0,22.0,20.0,7.0,0.0,2.0,14.0,62.0
2011,1,1297,ATL,Atlanta Hawks,Kirk Hinrich,"January 2, 1981",30.0,NBA,PG,6.0,6.0,173.0,26.0,52.0,0.5,8.0,19.0,0.42,18.0,33.0,0.55,0.58,1.0,1.0,1.0,1.0,13.0,14.0,16.0,7.0,2.0,4.0,21.0,61.0
2012,1,1297,ATL,Atlanta Hawks,Kirk Hinrich,"January 2, 1981",31.0,NBA,SG,6.0,4.0,141.0,13.0,30.0,0.43,6.0,16.0,0.38,7.0,14.0,0.5,0.53,2.0,2.0,1.0,4.0,8.0,12.0,6.0,4.0,0.0,2.0,9.0,34.0
2013,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",32.0,NBA,PG,4.0,4.0,162.0,16.0,37.0,0.43,4.0,11.0,0.36,12.0,26.0,0.46,0.49,9.0,14.0,0.64,1.0,10.0,11.0,23.0,8.0,1.0,8.0,14.0,45.0
2014,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",33.0,NBA,PG,5.0,5.0,167.0,23.0,56.0,0.41,7.0,19.0,0.37,16.0,37.0,0.43,0.47,2.0,4.0,0.5,1.0,14.0,15.0,22.0,4.0,1.0,11.0,22.0,55.0
2015,5,1297,CHI,Chicago Bulls,Kirk Hinrich,"January 2, 1981",34.0,NBA,SG,10.0,0.0,126.0,9.0,19.0,0.47,6.0,10.0,0.6,3.0,9.0,0.33,0.63,2.0,3.0,0.67,0.0,5.0,5.0,11.0,3.0,1.0,1.0,14.0,26.0
2016,1,1297,ATL,Atlanta Hawks,Kirk Hinrich,"January 2, 1981",35.0,NBA,PG,6.0,0.0,27.0,2.0,7.0,0.29,1.0,3.0,0.33,1.0,4.0,0.25,0.36,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0
