Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1997,22.0,POR,NBA,PF,4.0,148.0,19.6,0.61,0.089,0.357,6.5,14.2,10.2,8.8,0.8,1.1,8.5,22.9,,0.4,0.0,0.4,0.136,,3.8,-0.1,3.8,0.2
1998,23.0,POR,NBA,PF,4.0,157.0,12.4,0.537,0.106,0.34,5.1,9.8,7.3,11.6,0.7,1.1,8.5,16.7,,0.2,-0.1,0.2,0.054,,1.0,-0.6,0.4,0.1
1999,24.0,POR,NBA,PF,13.0,468.0,18.3,0.563,0.062,0.397,4.6,12.0,8.4,9.5,2.4,1.9,8.5,19.9,,1.0,0.5,1.5,0.155,,2.1,1.8,4.0,0.7
2001,26.0,POR,NBA,PF,3.0,128.0,11.7,0.437,0.216,0.275,4.3,16.7,10.4,10.6,0.4,1.7,6.5,22.3,,-0.1,0.0,-0.1,-0.028,,0.4,-1.5,-1.1,0.0
2002,27.0,POR,NBA,PF,3.0,125.0,21.1,0.5,0.246,0.232,8.6,25.1,16.5,9.3,0.8,1.4,2.6,27.5,,0.3,0.1,0.4,0.156,,5.8,0.0,5.9,0.2
2003,28.0,POR,NBA,PF,7.0,260.0,17.6,0.558,0.361,0.289,4.5,11.7,8.1,11.7,0.8,1.5,5.2,20.1,,0.8,-0.1,0.7,0.133,,3.3,-0.2,3.1,0.3
2004,29.0,DET,NBA,PF,23.0,803.0,15.3,0.479,0.245,0.21,6.7,18.8,12.8,9.3,0.9,4.7,12.1,21.0,,0.6,1.6,2.3,0.135,,-0.2,2.1,1.9,0.8
2005,30.0,DET,NBA,PF,25.0,826.0,15.6,0.511,0.277,0.174,5.5,19.6,12.4,7.1,1.8,4.5,10.2,21.5,,0.3,2.0,2.3,0.136,,0.0,2.5,2.5,0.9
2006,31.0,DET,NBA,PF,18.0,628.0,13.1,0.512,0.354,0.247,3.2,19.6,11.1,9.9,0.9,1.9,9.2,21.1,,0.2,1.0,1.2,0.093,,0.1,0.6,0.7,0.4
2007,32.0,DET,NBA,C,16.0,573.0,17.3,0.536,0.365,0.193,3.9,21.8,12.8,9.4,1.9,3.9,8.2,19.6,,0.9,1.2,2.0,0.168,,2.1,2.7,4.8,1.0
2008,33.0,DET,NBA,C,17.0,585.0,14.4,0.511,0.369,0.192,4.1,19.6,11.7,8.6,1.8,4.6,11.6,20.9,,0.1,1.0,1.1,0.091,,0.3,2.0,2.3,0.6
2009,34.0,DET,NBA,C,4.0,122.0,6.1,0.433,0.267,0.0,2.1,25.5,13.4,4.3,0.9,0.7,9.1,13.7,,-0.1,0.1,-0.1,-0.02,,-2.4,0.4,-2.0,0.0
2010,35.0,BOS,NBA,C,24.0,410.0,10.4,0.534,0.44,0.232,1.5,19.1,10.6,3.8,1.3,3.0,6.1,17.1,,0.2,0.8,1.1,0.123,,-2.4,2.3,-0.1,0.2
