Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2379,85,18,618.5,5.9,10.6,0.56,0.05,0.35,0.14,5.8,10.2,0.57,2.2,2.95,0.75,3.6,7.05,10.65,2.45,0.8,0.8,2.05,4.15,14.1
