Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1990,7,3092,DAL,Dallas Mavericks,Randy White,"November 4, 1967",22.0,NBA,PF,55,2,707,6.7,18.1,0.37,0.1,1.0,0.07,6.6,17.1,0.39,3.6,6.4,0.56,5.6,6.8,12.4,1.5,1.7,0.4,3.4,8.9,17.0,88,107
1991,7,3092,DAL,Dallas Mavericks,Randy White,"November 4, 1967",23.0,NBA,PF,79,29,1901,7.1,17.8,0.4,0.2,1.0,0.16,6.9,16.8,0.41,4.3,6.0,0.71,4.6,8.9,13.5,1.7,2.2,1.2,3.5,8.3,18.6,93,107
1992,7,3092,DAL,Dallas Mavericks,Randy White,"November 4, 1967",24.0,NBA,PF,65,12,1021,7.2,19.0,0.38,0.2,1.3,0.15,7.0,17.7,0.4,6.2,8.1,0.76,4.8,7.0,11.8,1.5,1.5,1.1,3.4,7.8,20.8,96,110
1993,7,3092,DAL,Dallas Mavericks,Randy White,"November 4, 1967",25.0,NBA,PF,64,20,1433,7.9,18.2,0.44,0.3,1.4,0.24,7.6,16.8,0.45,4.6,6.2,0.75,5.2,7.3,12.5,1.6,2.1,1.5,3.6,7.6,20.8,99,112
1994,7,3092,DAL,Dallas Mavericks,Randy White,"November 4, 1967",26.0,NBA,PF,18,3,320,7.1,17.8,0.4,1.0,3.2,0.3,6.2,14.6,0.42,3.0,5.2,0.58,4.8,8.4,13.2,1.7,1.6,1.6,2.9,7.3,18.3,96,108
