Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,29.0,ATL,NBA,C,2.0,,23.5,4.0,6.5,0.615,0.0,0.0,,4.0,6.5,0.615,0.615,2.0,3.0,0.667,0.0,3.5,3.5,0.5,1.5,0.0,1.5,2.5,10.0
1983,30.0,ATL,NBA,C,3.0,,13.0,1.3,4.0,0.333,0.0,0.0,,1.3,4.0,0.333,0.333,0.7,0.7,1.0,1.0,1.3,2.3,0.7,0.3,0.7,1.0,1.7,3.3
1984,31.0,WSB,NBA,C,4.0,,10.5,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.3,0.5,0.5,0.3,0.3,0.5,0.8,0.0,0.0,0.3,1.5,2.3
1985,32.0,WSB,NBA,C,1.0,0.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0
1986,33.0,WSB,NBA,C,4.0,0.0,13.5,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,0.3,1.0,1.3,1.8,0.8,0.0,0.5,0.5,4.0
