Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2820,Tyshawn Taylor,"April 12, 1990",61,491,5.8,0.43,0.14,0.31,1.2,6.95,4.05,18.65,2.75,0.15,21.55,24.65,-1.3,0.4,-1.0,-0.09,-6.8,-1.25,-8.05,-0.4
