Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,13.0,1080,LAC,Los Angeles Clippers,23.0,NBA,PG,71,48,27.1,5.1,11.7,0.435,0.1,0.3,0.227,5.0,11.4,0.441,0.438,1.7,2.3,0.735,1.1,2.2,3.4,7.1,2.0,0.1,3.6,2.4,11.9
1990,13.0,1080,LAC,Los Angeles Clippers,24.0,NBA,PG,44,44,34.8,5.5,11.8,0.466,0.1,0.5,0.238,5.4,11.3,0.476,0.471,2.0,2.6,0.779,1.3,3.1,4.4,10.0,2.5,0.1,4.7,2.7,13.1
1991,13.0,1080,LAC,Los Angeles Clippers,25.0,NBA,PG,68,65,31.0,3.9,8.6,0.451,0.1,0.6,0.231,3.8,8.1,0.467,0.459,0.8,1.1,0.689,1.0,2.1,3.1,8.6,1.5,0.2,3.1,2.8,8.7
1992,13.0,1080,LAC,Los Angeles Clippers,26.0,NBA,PG,78,53,26.3,3.5,7.6,0.462,0.2,0.7,0.294,3.3,7.0,0.478,0.475,0.6,0.7,0.815,0.4,1.9,2.4,6.9,1.8,0.2,2.4,2.3,7.8
1993,13.0,1080,LAC,Los Angeles Clippers,27.0,NBA,PG,74,8,21.9,2.8,6.4,0.441,0.1,0.6,0.262,2.7,5.9,0.459,0.453,0.7,1.0,0.743,0.4,1.5,1.9,4.8,1.4,0.1,1.7,2.3,6.6
1994,13.0,1080,LAC,Los Angeles Clippers,28.0,NBA,PG,78,8,19.7,3.2,7.2,0.449,0.2,0.8,0.274,3.0,6.4,0.471,0.464,0.8,1.0,0.855,0.5,1.3,1.8,3.7,1.5,0.2,1.7,1.8,7.5
1995,13.0,1080,LAC,Los Angeles Clippers,29.0,NBA,PG,33,2,14.2,2.4,5.0,0.47,0.1,0.5,0.25,2.2,4.5,0.493,0.482,1.4,1.7,0.818,0.2,0.8,1.1,2.8,0.9,0.1,1.3,2.0,6.2
1996,20.0,1080,NYK,New York Knicks,30.0,NBA,PG,47,1,12.7,1.9,3.9,0.486,0.2,0.5,0.333,1.7,3.3,0.51,0.508,1.0,1.2,0.828,0.3,0.9,1.1,1.5,0.8,0.1,1.0,1.9,4.9
1997,16.0,1080,MIA,Miami Heat,31.0,NBA,PG,28,0,13.0,1.4,3.9,0.355,0.5,1.6,0.304,0.9,2.3,0.391,0.418,0.6,0.8,0.818,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,3.9
1998,25.0,1080,POR,Portland Trail Blazers,32.0,NBA,PG,22,2,16.3,2.0,4.2,0.462,0.3,0.9,0.368,1.6,3.4,0.486,0.5,0.5,0.6,0.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8
1999,25.0,1080,POR,Portland Trail Blazers,33.0,NBA,PG,2,0,3.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0
2001,25.0,1080,POR,Portland Trail Blazers,35.0,NBA,PG,4,0,4.3,1.3,1.8,0.714,0.0,0.0,,1.3,1.8,0.714,0.714,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,2.5
