SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002 - 03,SEA,82,19855,2887,6599,0.43700000000000006,456,1291,0.353,2431,5308,0.45799999999999996,1325,1780,0.7440000000000001,963,2385,3348,1775,679,295,1085,1712,7555
