SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1991,11,HOU,Otis Thorpe,28,82,82,37.1,6.7,12.0,0.56,0.0,0.1,0.43,6.7,12.0,0.56,0.56,4.1,5.9,0.7,3.5,6.8,10.3,2.4,0.9,0.2,2.6,3.4,17.5
1991,11,HOU,Hakeem Olajuwon,28,56,50,36.8,8.7,17.1,0.51,0.0,0.1,0.0,8.7,17.1,0.51,0.51,3.8,4.9,0.77,3.9,9.8,13.8,2.3,2.2,3.9,3.1,3.9,21.2
1991,11,HOU,Vernon Maxwell,25,82,79,35.0,6.1,15.2,0.4,2.1,6.2,0.34,4.0,9.0,0.45,0.47,2.6,3.6,0.73,0.5,2.4,2.9,3.7,1.5,0.2,2.1,2.2,17.0
1991,11,HOU,Kenny Smith,25,78,78,34.6,6.7,12.9,0.52,0.6,1.7,0.36,6.1,11.1,0.55,0.55,3.7,4.4,0.84,0.5,1.6,2.1,7.1,1.4,0.1,3.0,1.7,17.7
1991,11,HOU,Buck Johnson,27,73,70,31.2,5.7,12.0,0.48,0.0,0.2,0.13,5.7,11.8,0.48,0.48,2.2,3.0,0.73,1.5,3.0,4.5,1.9,1.1,0.6,1.7,3.3,13.6
1991,11,HOU,Larry Smith,33,81,28,23.7,1.6,3.2,0.49,0.0,0.0,,1.6,3.2,0.49,0.49,0.1,0.6,0.24,3.7,5.0,8.8,1.1,1.0,0.3,1.1,3.3,3.3
1991,11,HOU,Sleepy Floyd,30,82,4,22.6,4.7,11.5,0.41,0.6,2.1,0.27,4.1,9.3,0.44,0.44,2.3,3.0,0.75,0.6,1.3,1.9,3.9,1.2,0.2,1.7,1.5,12.3
1991,11,HOU,David Wood,26,82,13,17.3,1.8,4.3,0.42,0.3,1.1,0.31,1.5,3.2,0.46,0.46,1.3,1.6,0.81,1.3,1.7,3.0,1.1,0.7,0.2,1.1,2.9,5.3
1991,11,HOU,Mike Woodson,32,11,3,11.4,1.9,4.9,0.39,0.1,0.5,0.17,1.8,4.4,0.42,0.4,0.9,1.1,0.83,0.2,0.8,1.0,0.9,0.5,0.4,0.6,1.0,4.8
1991,11,HOU,Kennard Winchester,24,64,1,9.5,1.5,3.8,0.4,0.1,0.3,0.4,1.4,3.5,0.4,0.42,0.5,0.7,0.78,0.5,0.5,1.0,0.4,0.3,0.2,0.5,1.1,3.7
1991,11,HOU,Adrian Caldwell,24,42,0,8.2,0.8,2.0,0.42,0.0,0.0,0.0,0.8,2.0,0.43,0.42,0.2,0.4,0.41,1.0,1.4,2.4,0.2,0.5,0.2,0.7,0.8,1.8
1991,11,HOU,Dave Feitl,28,52,2,7.2,1.0,2.7,0.37,0.0,0.1,0.0,1.0,2.6,0.38,0.37,0.6,0.8,0.75,0.6,1.4,1.9,0.2,0.1,0.2,0.5,1.0,2.6
1991,11,HOU,Dave Jamerson,23,37,0,5.5,1.2,3.1,0.38,0.1,0.5,0.26,1.0,2.5,0.4,0.4,0.6,0.7,0.82,0.2,0.6,0.8,0.7,0.2,0.0,0.5,0.6,3.1
1991,11,HOU,Matt Bullard,23,18,0,3.5,0.8,1.7,0.45,0.0,0.2,0.0,0.8,1.6,0.5,0.45,0.6,0.9,0.65,0.3,0.4,0.8,0.1,0.2,0.0,0.2,0.6,2.2
