PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Olden Polynice,26,31,30,36.5,4.9,8.4,0.579,0.0,0.0,0.0,4.9,8.4,0.581,0.579,2.5,4.5,0.5720000000000001,3.4,5.7,9.1,0.8,0.5,0.4,1.1,3.2,12.3
Charles Smith,25,74,74,36.5,7.4,15.8,0.469,0.0,0.1,0.0,7.4,15.7,0.47200000000000003,0.469,5.2,6.5,0.7929999999999999,2.9,5.3,8.2,1.8,1.1,2.0,2.2,3.6,20.0
Ron Harper,27,39,34,35.5,7.3,18.7,0.391,1.2,3.8,0.324,6.1,14.9,0.408,0.424,3.7,5.6,0.6679999999999999,1.5,3.3,4.8,5.4,1.7,0.9,3.3,2.8,19.6
Benoit Benjamin,26,39,38,34.3,5.9,11.9,0.49200000000000005,0.0,0.0,,5.9,11.9,0.49200000000000005,0.49200000000000005,3.2,4.3,0.728,2.4,9.6,12.0,1.9,0.7,2.3,3.5,2.8,14.9
Ken Norman,26,70,45,33.0,7.4,14.8,0.501,0.1,0.5,0.188,7.3,14.4,0.511,0.504,2.5,3.9,0.629,2.5,4.6,7.1,2.3,0.9,0.9,2.0,2.7,17.4
Gary Grant,25,68,65,31.0,3.9,8.6,0.451,0.1,0.6,0.231,3.8,8.1,0.467,0.45899999999999996,0.8,1.1,0.6890000000000001,1.0,2.1,3.1,8.6,1.5,0.2,3.1,2.8,8.7
Danny Manning,24,73,47,30.1,6.4,12.4,0.519,0.0,0.0,0.0,6.4,12.4,0.521,0.519,3.0,4.2,0.716,2.3,3.5,5.8,2.7,1.6,0.8,2.6,3.8,15.9
Winston Garland,26,69,26,24.7,3.2,7.5,0.426,0.1,0.4,0.154,3.1,7.1,0.44,0.43,1.7,2.3,0.752,0.7,2.2,2.9,4.6,1.4,0.1,1.7,2.7,8.2
Jeff Martin,24,74,26,18.0,2.9,6.9,0.42200000000000004,0.4,1.2,0.307,2.5,5.7,0.446,0.449,0.9,1.4,0.68,0.7,1.1,1.8,0.9,0.5,0.4,0.7,1.4,7.1
Bo Kimble,24,62,22,16.2,2.6,6.7,0.38,0.3,1.0,0.292,2.3,5.7,0.397,0.40299999999999997,1.5,1.9,0.773,0.7,1.2,1.9,1.2,0.5,0.1,1.2,2.5,6.9
Loy Vaught,22,73,0,16.1,2.4,4.9,0.48700000000000004,0.0,0.0,0.0,2.4,4.9,0.49,0.48700000000000004,0.7,1.0,0.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5
Tom Garrick,24,67,0,14.2,1.5,3.5,0.424,0.0,0.3,0.0,1.5,3.2,0.467,0.424,0.9,1.2,0.759,0.6,1.3,1.9,3.3,0.9,0.0,1.0,1.5,3.9
Ken Bannister,30,47,3,7.2,0.9,1.7,0.531,0.0,0.0,0.0,0.9,1.7,0.5379999999999999,0.531,0.5,1.4,0.385,0.7,1.3,2.0,0.2,0.1,0.1,0.5,1.6,2.4
Mike Smrek,28,10,0,7.0,0.3,1.6,0.188,0.0,0.0,,0.3,1.6,0.188,0.188,0.4,0.8,0.5,0.4,1.5,1.9,0.3,0.1,0.3,0.1,1.8,1.0
Greg Butler,24,9,0,4.1,0.6,2.1,0.263,0.0,0.0,,0.6,2.1,0.263,0.263,0.4,0.7,0.667,0.9,0.9,1.8,0.1,0.0,0.0,0.4,1.0,1.6
Cedric Ball,22,7,0,3.7,0.4,1.1,0.375,0.0,0.0,,0.4,1.1,0.375,0.375,0.3,0.3,1.0,0.7,0.9,1.6,0.0,0.0,0.3,0.3,0.7,1.1
