PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Michael Adams,28,66,66,35.5,8.5,21.5,0.39399999999999996,2.5,8.5,0.29600000000000004,6.0,13.0,0.45899999999999996,0.45299999999999996,7.0,8.0,0.879,0.9,3.0,3.9,10.5,2.2,0.1,3.6,2.5,26.5
Orlando Woolridge,31,53,50,34.4,9.2,18.5,0.498,0.0,0.1,0.0,9.2,18.5,0.501,0.498,6.6,8.3,0.797,2.7,4.2,6.8,2.2,1.3,0.4,2.9,2.7,25.1
Blair Rasmussen,28,70,69,33.2,5.8,12.6,0.45799999999999996,0.0,0.1,0.4,5.8,12.6,0.45799999999999996,0.45899999999999996,0.9,1.3,0.677,2.4,7.3,9.7,1.0,0.7,1.9,1.2,4.4,12.5
Reggie Williams,26,51,46,30.2,6.3,14.3,0.444,0.8,2.6,0.32799999999999996,5.5,11.7,0.469,0.473,2.6,3.1,0.84,2.3,2.6,4.8,1.7,1.8,0.6,1.5,3.7,16.1
Todd Lichti,24,29,25,29.7,5.7,13.0,0.439,0.5,1.6,0.298,5.2,11.4,0.45899999999999996,0.45799999999999996,2.0,2.4,0.855,1.7,2.2,3.9,2.5,1.6,0.3,1.1,2.2,14.0
Walter Davis,36,39,13,26.8,8.1,17.1,0.474,0.3,0.8,0.303,7.8,16.3,0.483,0.48100000000000004,2.2,2.4,0.915,1.3,1.8,3.2,2.2,1.6,0.1,1.6,2.8,18.7
Corey Gaines,25,10,2,22.6,2.8,7.0,0.4,0.5,2.1,0.23800000000000002,2.3,4.9,0.469,0.436,2.2,2.6,0.846,0.4,1.0,1.4,9.1,1.0,0.2,2.3,2.5,8.3
Mahmoud Abdul-Rauf,21,67,19,22.5,6.2,15.1,0.413,0.4,1.5,0.24,5.9,13.6,0.43200000000000005,0.425,1.3,1.5,0.857,0.5,1.3,1.8,3.1,0.8,0.1,1.6,2.2,14.1
Jerome Lane,24,62,25,22.3,3.3,7.4,0.43799999999999994,0.0,0.1,0.25,3.2,7.4,0.44,0.439,0.9,2.3,0.41100000000000003,4.5,4.8,9.3,2.0,0.8,0.2,1.7,3.1,7.5
Joe Wolf,26,74,38,21.5,3.2,7.0,0.451,0.0,0.2,0.133,3.1,6.8,0.46,0.45299999999999996,0.9,1.1,0.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,3.3,7.3
Anthony Cook,23,58,25,19.3,2.0,4.9,0.41700000000000004,0.0,0.1,0.0,2.0,4.8,0.42100000000000004,0.41700000000000004,1.2,2.2,0.55,2.3,3.3,5.6,0.4,0.6,1.2,0.9,1.7,5.3
Jim Farmer,26,25,1,17.7,4.0,8.6,0.45799999999999996,0.2,0.9,0.22699999999999998,3.8,7.8,0.485,0.47,1.8,2.5,0.73,1.1,1.4,2.5,1.5,0.5,0.1,1.5,2.3,10.0
Kenny Battle,26,40,4,17.1,2.4,4.9,0.485,0.1,0.6,0.136,2.3,4.4,0.529,0.49200000000000005,1.3,1.6,0.7809999999999999,1.6,1.5,3.1,1.2,1.0,0.3,0.9,2.1,6.1
Terry Mills,23,17,0,16.4,3.3,7.1,0.467,0.0,0.1,0.0,3.3,6.9,0.475,0.467,0.9,1.3,0.727,1.8,3.4,5.2,0.9,0.9,0.5,1.1,2.6,7.5
Greg Anderson,26,41,2,16.1,2.1,4.7,0.44,0.0,0.0,,2.1,4.7,0.44,0.44,1.1,2.1,0.506,1.6,4.1,5.8,0.3,0.6,0.9,1.5,2.6,5.2
Marcus Liberty,22,76,18,15.4,2.8,6.8,0.42100000000000004,0.2,0.8,0.298,2.6,6.0,0.436,0.43799999999999994,0.8,1.2,0.63,1.5,1.4,2.9,0.8,0.6,0.3,0.9,2.0,6.7
Tim Legler,24,10,0,14.8,2.5,7.2,0.34700000000000003,0.3,1.2,0.25,2.2,6.0,0.36700000000000005,0.368,0.5,0.6,0.833,0.8,1.0,1.8,1.2,0.2,0.0,0.4,2.0,5.8
T.R. Dunn,35,17,3,12.8,1.2,2.8,0.447,0.1,0.2,0.25,1.2,2.5,0.465,0.457,0.5,0.6,0.9,1.2,1.3,2.5,1.4,0.7,0.1,0.4,1.8,3.1
Craig Neal,26,10,0,12.5,1.4,3.5,0.4,0.3,0.9,0.33299999999999996,1.1,2.6,0.423,0.44299999999999995,1.3,2.2,0.591,0.2,1.4,1.6,3.7,0.4,0.0,1.9,2.6,4.4
Avery Johnson,25,21,4,10.3,1.4,3.2,0.426,0.0,0.2,0.0,1.4,3.0,0.45299999999999996,0.426,1.0,1.5,0.6559999999999999,0.4,0.6,1.0,3.7,0.7,0.1,1.3,1.0,3.8
Anthony Mason,24,3,0,7.0,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,2.0,2.7,0.75,1.0,0.7,1.7,0.0,0.3,0.0,0.0,2.0,3.3
