PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Patrick Ewing,28,81,81,38.3,10.4,20.3,0.514,0.0,0.1,0.0,10.4,20.2,0.516,0.514,5.7,7.7,0.745,2.4,8.8,11.2,3.0,1.0,3.2,3.6,3.5,26.6
Charles Oakley,27,76,74,36.0,4.0,7.8,0.516,0.0,0.0,0.0,4.0,7.8,0.518,0.516,3.1,4.0,0.784,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
Kiki Vandeweghe,32,75,72,32.3,6.1,12.4,0.494,0.7,1.9,0.36200000000000004,5.4,10.5,0.518,0.522,3.5,3.8,0.899,1.0,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3
Gerald Wilkins,27,68,56,31.8,5.6,11.8,0.473,0.1,0.6,0.209,5.5,11.2,0.488,0.478,2.5,3.0,0.82,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8
Maurice Cheeks,34,76,64,28.3,3.2,6.4,0.499,0.1,0.3,0.25,3.1,6.1,0.51,0.504,1.4,1.7,0.8140000000000001,0.3,2.0,2.3,5.7,1.7,0.1,1.4,1.8,7.8
Mark Jackson,25,72,21,22.2,3.5,7.1,0.49200000000000005,0.2,0.7,0.255,3.3,6.3,0.519,0.505,1.6,2.2,0.731,0.9,1.9,2.7,6.3,0.8,0.1,1.9,1.1,8.8
John Starks,25,61,10,19.2,3.0,6.7,0.439,0.4,1.5,0.29,2.5,5.2,0.483,0.47200000000000003,1.3,1.7,0.752,0.5,1.7,2.1,3.3,1.0,0.3,1.2,2.2,7.6
Trent Tucker,31,65,13,18.4,2.9,6.7,0.44,1.0,2.4,0.418,2.0,4.3,0.452,0.514,0.3,0.4,0.63,0.5,1.1,1.6,1.7,0.7,0.1,0.7,1.8,7.1
Brian Quinnett,24,68,5,14.9,2.0,4.5,0.45899999999999996,0.2,0.6,0.349,1.8,3.8,0.47700000000000004,0.483,0.4,0.5,0.722,1.0,1.2,2.1,0.8,0.3,0.2,0.8,1.5,4.7
Kenny Walker,26,54,8,14.3,1.5,3.5,0.435,0.0,0.0,0.0,1.5,3.5,0.43700000000000006,0.435,1.2,1.5,0.78,1.2,1.7,2.9,0.2,0.3,0.6,0.6,1.7,4.3
Jerrod Mustaf,21,62,5,13.3,1.7,3.7,0.465,0.0,0.0,0.0,1.7,3.7,0.467,0.465,0.9,1.4,0.644,0.8,1.9,2.7,0.6,0.2,0.2,1.0,1.8,4.3
Eddie Lee Wilkins,28,68,1,9.8,1.7,3.8,0.447,0.0,0.0,0.0,1.7,3.7,0.449,0.447,0.8,1.3,0.5670000000000001,1.0,1.6,2.6,0.2,0.3,0.1,0.7,1.3,4.1
Greg Grant,24,22,0,4.9,0.5,1.2,0.37,0.0,0.1,0.33299999999999996,0.4,1.1,0.375,0.389,0.2,0.3,0.833,0.0,0.4,0.5,0.9,0.4,0.0,0.5,0.5,1.2
Stuart Gray,27,8,0,4.6,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.4,0.4,1.0,0.3,1.0,1.3,0.0,0.0,0.1,0.3,0.8,1.4
