PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Karl Malone,27,82,82,40.3,10.3,19.6,0.527,0.0,0.2,0.28600000000000003,10.3,19.4,0.529,0.528,8.3,10.8,0.77,2.9,8.9,11.8,3.3,1.1,1.0,3.0,3.3,29.0
John Stockton,28,82,82,37.8,6.0,11.9,0.507,0.7,2.0,0.345,5.3,9.9,0.541,0.537,4.4,5.3,0.836,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2
Jeff Malone,29,69,69,35.7,7.6,15.0,0.508,0.0,0.1,0.16699999999999998,7.6,14.9,0.51,0.508,3.3,3.7,0.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.6
Mark Eaton,34,80,80,32.3,2.1,3.7,0.579,0.0,0.0,,2.1,3.7,0.579,0.579,0.9,1.4,0.634,2.3,6.1,8.3,0.6,0.5,2.4,1.2,3.7,5.1
Thurl Bailey,29,82,22,30.3,4.9,10.6,0.45799999999999996,0.0,0.0,0.0,4.9,10.6,0.45899999999999996,0.45799999999999996,2.7,3.3,0.8079999999999999,1.2,3.7,5.0,1.5,0.6,1.1,1.6,2.0,12.4
Blue Edwards,25,62,56,26.0,3.9,7.5,0.526,0.1,0.4,0.25,3.8,7.1,0.541,0.532,1.3,1.9,0.701,0.8,2.4,3.2,1.7,0.9,0.5,1.7,3.3,9.3
Mike Brown,27,82,2,17.0,1.6,3.5,0.45399999999999996,0.0,0.0,,1.6,3.5,0.45399999999999996,0.45399999999999996,1.6,2.2,0.742,1.3,2.8,4.1,0.6,0.4,0.3,1.0,2.0,4.8
Darrell Griffith,32,75,2,13.4,2.3,5.9,0.391,0.6,1.8,0.348,1.7,4.1,0.41,0.445,0.5,0.6,0.7559999999999999,0.2,1.0,1.2,0.5,0.6,0.1,0.6,1.3,5.7
Tony Brown,30,23,0,11.6,1.2,3.3,0.364,0.1,0.5,0.182,1.1,2.9,0.39399999999999996,0.377,0.9,1.0,0.87,1.0,0.7,1.7,0.6,0.2,0.0,0.5,1.7,3.4
Delaney Rudd,28,82,0,10.7,1.5,3.5,0.435,0.2,0.7,0.27899999999999997,1.3,2.7,0.478,0.465,0.7,0.9,0.831,0.2,0.6,0.8,2.6,0.4,0.0,1.2,1.1,4.0
Andy Toolson,25,47,15,10.0,1.1,2.6,0.40299999999999997,0.3,0.7,0.375,0.8,2.0,0.413,0.452,0.5,0.7,0.758,0.7,0.7,1.4,0.7,0.3,0.0,0.5,1.2,2.9
Pat Cummings,34,4,0,6.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,1.8,2.5,0.7,0.8,0.5,1.3,0.0,0.0,0.0,0.5,2.0,3.8
Dan O'Sullivan,22,21,0,4.0,0.3,0.8,0.43799999999999994,0.0,0.0,,0.3,0.8,0.43799999999999994,0.43799999999999994,0.3,0.5,0.636,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.9,1.0
Walter Palmer,22,28,0,3.0,0.5,1.6,0.33299999999999996,0.0,0.0,0.0,0.5,1.6,0.341,0.33299999999999996,0.4,0.5,0.667,0.2,0.5,0.8,0.2,0.1,0.1,0.2,0.7,1.4
Chris Munk,23,11,0,2.6,0.3,0.6,0.429,0.0,0.0,,0.3,0.6,0.429,0.429,0.6,1.1,0.583,0.5,0.8,1.3,0.1,0.1,0.2,0.5,0.5,1.2
