PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Scott Skiles,26,79,66,34.4,5.8,13.2,0.445,1.2,2.9,0.408,4.7,10.3,0.455,0.489,4.3,4.8,0.902,0.7,2.7,3.4,8.4,1.1,0.1,3.2,2.4,17.2
Terry Catledge,27,51,38,28.6,5.7,12.4,0.462,0.0,0.1,0.0,5.7,12.3,0.466,0.462,3.2,5.1,0.624,3.3,3.7,7.0,1.1,0.7,0.2,2.1,2.2,14.6
Dennis Scott,22,82,73,28.5,6.1,14.4,0.425,1.5,4.1,0.374,4.6,10.4,0.445,0.478,1.9,2.5,0.75,0.8,2.1,2.9,1.6,0.8,0.3,1.5,2.5,15.7
Nick Anderson,23,70,42,28.2,5.7,12.2,0.467,0.2,0.8,0.293,5.5,11.4,0.479,0.47700000000000004,2.5,3.7,0.6679999999999999,1.3,4.2,5.5,1.5,1.1,0.6,1.6,2.1,14.1
Greg Kite,29,82,82,27.1,2.0,4.1,0.491,0.0,0.0,,2.0,4.1,0.491,0.491,0.8,1.5,0.512,2.3,4.9,7.2,0.7,0.3,1.0,1.2,3.6,4.8
Otis Smith,27,75,39,25.1,5.4,12.0,0.451,0.1,0.6,0.196,5.3,11.4,0.465,0.456,2.9,4.0,0.7340000000000001,2.3,2.8,5.2,2.3,1.1,0.5,1.9,2.5,13.9
Jeff Turner,28,71,43,23.7,3.6,7.5,0.48700000000000004,0.1,0.2,0.4,3.6,7.3,0.489,0.49200000000000005,1.2,1.6,0.759,1.5,3.6,5.1,1.4,0.4,0.1,1.8,3.3,8.6
Jerry Reynolds,28,80,9,23.0,4.3,9.9,0.434,0.1,0.4,0.294,4.2,9.5,0.44,0.44,4.2,5.2,0.802,1.1,2.6,3.7,2.5,1.2,0.7,2.2,1.5,12.9
Sam Vincent,27,49,17,19.9,3.1,7.2,0.431,0.1,0.4,0.158,3.0,6.8,0.446,0.435,2.0,2.4,0.825,0.3,1.8,2.2,4.0,0.6,0.1,1.9,1.5,8.3
Mark Acres,28,68,0,19.3,1.6,3.1,0.509,0.0,0.0,0.33299999999999996,1.6,3.1,0.512,0.512,1.0,1.5,0.653,2.1,3.2,5.3,0.4,0.4,0.4,0.6,3.2,4.2
Howard Wright,23,8,0,17.0,1.9,5.1,0.366,0.0,0.0,,1.9,5.1,0.366,0.366,1.6,2.6,0.619,1.3,3.4,4.6,0.4,0.4,0.6,1.1,2.9,5.4
Michael Ansley,23,67,1,13.1,2.1,3.9,0.5479999999999999,0.0,0.0,,2.1,3.9,0.5479999999999999,0.5479999999999999,1.4,1.9,0.7170000000000001,1.8,2.0,3.8,0.4,0.4,0.1,0.5,1.9,5.7
Morlon Wiley,24,34,0,10.3,1.3,3.2,0.41700000000000004,0.2,0.4,0.5,1.1,2.8,0.406,0.444,0.5,0.7,0.68,0.1,0.4,0.5,2.1,0.7,0.0,1.0,1.1,3.3
Mark McNamara,31,2,0,6.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0
