PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Larry Bird,34,60,60,38.0,7.7,17.0,0.45399999999999996,1.3,3.3,0.389,6.4,13.7,0.47,0.49200000000000005,2.7,3.1,0.8909999999999999,0.9,7.6,8.5,7.2,1.8,1.0,3.1,2.0,19.4
Reggie Lewis,25,79,79,36.4,7.6,15.4,0.491,0.0,0.2,0.077,7.6,15.3,0.495,0.491,3.6,4.3,0.826,1.5,3.7,5.2,2.5,1.2,1.1,1.9,3.0,18.7
Brian Shaw,24,79,79,35.1,5.6,11.9,0.469,0.0,0.3,0.111,5.6,11.6,0.48,0.47100000000000003,2.6,3.2,0.8190000000000001,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8
Kevin Gamble,25,82,76,33.0,6.7,11.4,0.5870000000000001,0.0,0.1,0.0,6.7,11.3,0.5920000000000001,0.5870000000000001,2.3,2.8,0.815,1.0,2.2,3.3,3.1,1.2,0.4,1.8,2.9,15.6
Kevin McHale,33,68,10,30.4,7.4,13.4,0.5529999999999999,0.2,0.5,0.405,7.2,12.9,0.5589999999999999,0.561,3.4,4.0,0.8290000000000001,2.1,4.9,7.1,1.9,0.4,2.1,2.1,2.9,18.4
Robert Parish,37,81,81,30.1,6.0,10.0,0.598,0.0,0.0,0.0,6.0,10.0,0.599,0.598,2.9,3.8,0.767,3.3,7.2,10.6,0.8,0.8,1.3,1.9,2.4,14.9
Dee Brown,22,82,5,23.7,3.5,7.5,0.46399999999999997,0.1,0.4,0.20600000000000002,3.4,7.0,0.479,0.47,1.7,1.9,0.873,0.5,1.7,2.2,4.2,1.0,0.2,1.7,2.0,8.7
Ed Pinckney,27,70,16,16.6,1.9,3.5,0.539,0.0,0.0,0.0,1.9,3.5,0.541,0.539,1.5,1.7,0.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2
Joe Kleine,29,72,1,11.8,1.4,3.0,0.46799999999999997,0.0,0.0,0.0,1.4,3.0,0.47200000000000003,0.46799999999999997,0.8,1.0,0.7829999999999999,1.0,2.4,3.4,0.3,0.2,0.2,0.7,1.5,3.6
Michael Smith,25,47,3,8.3,2.0,4.3,0.475,0.1,0.5,0.25,1.9,3.7,0.506,0.49,0.5,0.6,0.815,0.4,0.7,1.2,0.9,0.1,0.0,0.8,0.6,4.6
Derek Smith,29,2,0,8.0,0.5,2.0,0.25,0.0,0.5,0.0,0.5,1.5,0.33299999999999996,0.25,1.5,2.0,0.75,0.0,0.0,0.0,2.5,0.5,0.5,0.5,1.5,2.5
A.J. Wynder,26,6,0,6.5,0.5,2.0,0.25,0.0,0.2,0.0,0.5,1.8,0.273,0.25,1.0,1.3,0.75,0.2,0.3,0.5,1.3,0.2,0.0,0.7,0.2,2.0
Charles Smith,23,5,0,6.0,0.6,1.4,0.429,0.0,0.0,,0.6,1.4,0.429,0.429,0.6,1.0,0.6,0.0,0.4,0.4,1.2,0.2,0.0,0.6,1.4,1.8
Stojko Vranković,27,31,0,5.4,0.8,1.7,0.462,0.0,0.0,,0.8,1.7,0.462,0.462,0.3,0.6,0.556,0.5,1.2,1.6,0.1,0.0,0.9,0.8,1.4,1.9
Dave Popson,26,19,0,3.4,0.7,1.7,0.406,0.0,0.0,,0.7,1.7,0.406,0.406,0.5,0.5,0.9,0.4,0.4,0.7,0.1,0.1,0.1,0.3,0.6,1.8
