PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Joe Dumars,27,80,80,38.1,7.8,16.2,0.48100000000000004,0.2,0.6,0.311,7.6,15.6,0.488,0.48700000000000004,4.6,5.2,0.89,0.8,1.6,2.3,5.5,1.1,0.1,2.4,1.7,20.4
Isiah Thomas,29,48,46,34.5,6.0,13.9,0.435,0.4,1.4,0.292,5.6,12.5,0.45,0.449,3.7,4.8,0.782,0.7,2.6,3.3,9.3,1.6,0.2,3.9,2.5,16.2
Dennis Rodman,29,82,77,33.5,3.4,6.8,0.493,0.1,0.4,0.2,3.3,6.5,0.509,0.498,1.4,2.1,0.631,4.4,8.1,12.5,1.0,0.8,0.7,1.1,3.4,8.2
Bill Laimbeer,33,82,81,32.5,4.5,9.5,0.478,0.5,1.5,0.29600000000000004,4.1,8.0,0.513,0.502,1.5,1.8,0.8370000000000001,2.1,6.9,9.0,1.9,0.5,0.7,1.2,3.0,11.0
Vinnie Johnson,34,82,28,29.1,5.0,11.4,0.434,0.1,0.4,0.324,4.8,11.0,0.43799999999999994,0.44,1.6,2.5,0.6459999999999999,1.3,2.1,3.4,3.3,0.9,0.2,1.4,2.0,11.7
James Edwards,35,72,70,26.4,5.3,11.0,0.484,0.0,0.0,0.5,5.3,11.0,0.484,0.484,3.0,4.1,0.7290000000000001,1.3,2.6,3.8,0.9,0.2,0.4,1.8,3.5,13.6
Mark Aguirre,31,78,13,25.7,5.4,11.7,0.462,0.3,1.0,0.308,5.1,10.7,0.47700000000000004,0.475,3.1,4.1,0.757,1.7,3.1,4.8,1.8,0.6,0.3,1.6,2.7,14.2
John Salley,26,74,1,22.3,2.4,5.1,0.475,0.0,0.0,0.0,2.4,5.1,0.47600000000000003,0.475,2.5,3.5,0.727,1.9,2.6,4.4,0.9,0.7,1.5,1.2,3.2,7.4
Gerald Henderson,35,23,10,17.0,2.2,5.1,0.42700000000000005,0.3,0.9,0.33299999999999996,1.9,4.2,0.44799999999999995,0.457,0.7,0.9,0.762,0.3,1.3,1.6,2.7,0.5,0.1,1.2,1.9,5.3
John Long,34,25,0,10.2,1.4,3.4,0.41200000000000003,0.1,0.2,0.33299999999999996,1.3,3.2,0.418,0.424,1.0,1.0,0.96,0.4,0.9,1.3,0.7,0.4,0.1,0.6,0.7,3.8
William Bedford,27,60,4,9.4,1.8,4.0,0.43799999999999994,0.1,0.2,0.385,1.7,3.8,0.441,0.44799999999999995,0.9,1.3,0.705,0.9,1.3,2.2,0.5,0.0,0.6,0.5,1.3,4.5
Lance Blanks,24,38,0,5.6,0.7,1.6,0.426,0.1,0.4,0.125,0.6,1.2,0.5329999999999999,0.44299999999999995,0.3,0.4,0.7140000000000001,0.1,0.4,0.5,0.7,0.2,0.1,0.5,0.9,1.7
Tree Rollins,35,37,0,5.5,0.4,0.9,0.424,0.0,0.0,,0.4,0.9,0.424,0.424,0.2,0.4,0.5710000000000001,0.4,0.8,1.1,0.1,0.1,0.5,0.4,0.9,1.0
Scott Hastings,30,27,0,4.2,0.6,1.0,0.5710000000000001,0.1,0.1,0.75,0.5,0.9,0.542,0.625,0.5,0.5,1.0,0.5,0.5,1.0,0.3,0.0,0.0,0.3,0.9,1.8
