Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2010,3,NJN,New Jersey Nets,12,70,0.15,5th of 5,-8.93,91.4,-1.3,100.6,-7.0,110.5,2.9,,"L. Frank (0-16), T. Barrise (0-2), K. Vandeweghe (12-52)"
