Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2010,3,NJN,New Jersey Nets,Brook Lopez,21,82,82,3027,9.8,19.6,0.5,0.0,0.0,0.0,9.8,19.6,0.5,7.2,8.8,0.82,4.7,7.6,12.3,3.2,1.0,2.4,3.5,4.4,26.8,112,110,1774
2010,3,NJN,New Jersey Nets,Courtney Lee,24,71,66,2375,7.5,17.1,0.44,1.7,5.0,0.34,5.8,12.2,0.48,2.9,3.4,0.87,1.3,4.2,5.6,2.7,2.1,0.4,1.7,2.9,19.6,106,111,1718
2010,3,NJN,New Jersey Nets,Devin Harris,26,64,61,2221,8.4,20.9,0.4,1.4,5.1,0.28,7.0,15.8,0.44,7.3,9.1,0.8,0.6,4.2,4.8,10.0,1.9,0.4,4.3,4.2,25.6,103,112,1199
2010,3,NJN,New Jersey Nets,Terrence Williams,22,78,9,1764,7.8,19.4,0.4,0.9,3.0,0.31,6.9,16.4,0.42,3.1,4.3,0.72,1.4,9.0,10.4,6.6,1.3,0.3,3.7,3.8,19.5,92,110,3181
2010,3,NJN,New Jersey Nets,Chris Douglas-Roberts,23,67,38,1730,7.7,17.4,0.44,0.4,1.6,0.26,7.3,15.8,0.46,4.0,4.8,0.85,1.4,4.6,6.0,2.8,1.7,0.6,2.9,3.1,20.0,98,112,773
2010,3,NJN,New Jersey Nets,Yi Jianlian,22,52,51,1655,7.2,17.9,0.4,0.5,1.3,0.37,6.7,16.6,0.41,4.9,6.1,0.8,3.7,8.2,11.8,1.5,1.2,1.7,2.4,5.4,19.8,99,109,1458
2010,3,NJN,New Jersey Nets,Trenton Hassell,30,52,31,1106,4.3,10.4,0.41,0.0,0.2,0.0,4.3,10.2,0.42,2.5,3.3,0.75,2.7,4.6,7.2,2.4,0.8,0.4,2.2,4.3,11.0,94,114,1222
2010,3,NJN,New Jersey Nets,Josh Boone,25,63,28,1045,5.9,11.2,0.52,0.0,0.0,,5.9,11.2,0.52,1.0,2.9,0.33,6.2,9.6,15.8,1.5,1.5,2.4,1.9,5.6,12.7,107,107,295
2010,3,NJN,New Jersey Nets,Jarvis Hayes,28,45,19,1033,7.0,16.7,0.42,3.1,9.1,0.34,4.0,7.6,0.52,0.7,0.9,0.78,0.5,5.0,5.5,2.0,1.5,0.5,1.4,4.6,17.8,102,112,1233
2010,3,NJN,New Jersey Nets,Keyon Dooling,29,53,8,971,7.0,17.5,0.4,3.2,8.5,0.38,3.8,9.0,0.42,2.5,3.3,0.77,0.4,2.5,2.9,7.3,1.8,0.0,3.2,4.4,19.7,102,113,759
2010,3,NJN,New Jersey Nets,Kris Humphries,24,44,0,906,7.4,17.0,0.43,0.0,0.1,0.0,7.4,16.9,0.44,5.9,8.5,0.7,4.8,11.7,16.4,1.4,1.7,2.1,3.1,5.9,20.6,100,106,1361
2010,3,NJN,New Jersey Nets,Rafer Alston,33,27,13,766,6.5,19.0,0.34,1.9,6.0,0.32,4.6,13.0,0.35,3.0,3.7,0.82,0.6,4.5,5.1,7.1,1.9,0.3,4.2,3.4,18.0,87,112,60
2010,3,NJN,New Jersey Nets,Bobby Simmons,29,23,2,395,5.6,15.6,0.36,2.7,8.4,0.32,2.9,7.2,0.41,2.4,2.7,0.9,1.5,6.9,8.4,2.0,2.0,0.4,2.5,6.9,16.2,94,110,2633
2010,3,NJN,New Jersey Nets,Sean Williams,23,20,0,227,4.9,11.3,0.43,0.0,0.2,0.0,4.9,11.1,0.44,2.3,4.4,0.53,4.9,5.8,10.6,0.2,1.9,4.4,4.6,9.5,12.0,79,106,3176
2010,3,NJN,New Jersey Nets,Chris Quinn,26,25,0,223,4.7,13.2,0.36,2.4,7.5,0.31,2.4,5.7,0.42,1.4,1.4,1.0,0.2,3.5,3.8,6.8,2.1,0.2,2.4,3.5,13.2,99,112,2377
2010,3,NJN,New Jersey Nets,Eduardo Najera,33,13,2,204,5.2,13.7,0.38,0.8,4.4,0.18,4.4,9.3,0.47,1.5,3.1,0.5,3.1,6.7,9.8,3.9,2.3,0.5,3.1,8.5,12.6,87,109,2108
2010,3,NJN,New Jersey Nets,Tony Battie,33,15,0,134,5.5,15.7,0.35,0.4,1.6,0.25,5.1,14.1,0.36,2.7,3.9,0.7,1.6,7.5,9.0,1.2,1.6,0.8,1.2,7.5,14.1,88,110,188
