Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2010,9,DET,Detroit Pistons,Rodney Stuckey,23,73,67,2499,9.7,24.1,0.4,0.4,1.7,0.23,9.3,22.3,0.42,6.5,7.8,0.83,1.5,4.6,6.1,7.5,2.2,0.3,3.5,4.4,26.4,,103,112
2010,9,DET,Detroit Pistons,Jonas Jerebko,22,80,73,2232,7.0,14.6,0.48,0.9,2.8,0.31,6.2,11.9,0.52,3.0,4.3,0.71,4.7,6.9,11.6,1.4,1.9,0.7,2.0,5.6,18.0,,113,111
2010,9,DET,Detroit Pistons,Ben Wallace,35,69,67,1975,4.3,8.0,0.54,0.0,0.1,0.0,4.3,8.0,0.55,1.8,4.4,0.41,6.7,9.7,16.4,2.9,2.4,2.3,1.8,3.6,10.5,,116,106
2010,9,DET,Detroit Pistons,Charlie Villanueva,25,78,16,1848,10.6,24.3,0.44,2.9,8.3,0.35,7.7,16.0,0.48,3.1,3.8,0.82,2.5,8.2,10.7,1.6,1.4,1.6,2.2,6.5,27.3,,108,110
2010,9,DET,Detroit Pistons,Ben Gordon,26,62,17,1730,9.1,21.9,0.42,2.4,7.3,0.32,6.8,14.6,0.46,6.2,7.2,0.86,0.8,2.9,3.7,5.2,1.5,0.2,3.7,4.6,26.8,,106,114
2010,9,DET,Detroit Pistons,Will Bynum,27,63,20,1667,7.7,17.4,0.44,0.4,1.8,0.22,7.3,15.6,0.47,4.6,5.8,0.8,0.8,3.8,4.6,9.2,1.8,0.2,3.7,4.7,20.4,,105,113
2010,9,DET,Detroit Pistons,Tayshaun Prince,29,49,49,1664,9.2,18.9,0.49,0.9,2.4,0.37,8.3,16.5,0.5,2.3,3.2,0.71,2.3,5.8,8.1,5.2,1.1,0.7,2.0,2.5,21.5,,113,113
2010,9,DET,Detroit Pistons,Richard Hamilton,31,46,46,1552,10.2,25.0,0.41,1.4,4.8,0.3,8.8,20.2,0.44,7.1,8.4,0.85,1.0,3.2,4.3,7.1,1.0,0.1,4.0,4.0,29.0,,104,115
2010,9,DET,Detroit Pistons,Jason Maxiell,26,76,29,1550,7.4,14.5,0.51,0.0,0.0,0.0,7.4,14.5,0.51,3.1,5.4,0.57,5.6,8.4,14.0,1.4,1.3,1.3,2.4,6.1,17.9,,109,110
2010,9,DET,Detroit Pistons,Austin Daye,21,69,4,915,8.1,17.5,0.46,1.7,5.6,0.3,6.4,11.8,0.54,2.7,3.3,0.82,2.0,8.3,10.3,2.0,1.5,1.5,2.8,6.8,20.7,,105,110
2010,9,DET,Detroit Pistons,Kwame Brown,27,48,1,660,5.1,10.2,0.5,0.0,0.1,0.0,5.1,10.1,0.5,2.7,8.0,0.34,4.4,10.2,14.5,1.8,1.2,1.0,3.5,7.6,12.9,,89,110
2010,9,DET,Detroit Pistons,Chucky Atkins,35,40,11,644,4.8,13.2,0.36,1.9,6.1,0.3,2.9,7.1,0.42,2.1,2.3,0.93,0.4,2.0,2.4,7.7,1.4,0.0,2.7,4.5,13.6,,102,115
2010,9,DET,Detroit Pistons,Chris Wilcox,27,34,10,441,7.7,14.8,0.52,0.0,0.0,,7.7,14.8,0.52,3.2,6.4,0.5,5.4,9.0,14.4,1.6,1.6,1.5,4.7,7.9,18.7,,96,109
2010,9,DET,Detroit Pistons,DaJuan Summers,22,44,0,405,6.2,17.4,0.35,2.0,5.6,0.36,4.1,11.8,0.35,3.6,5.1,0.71,1.9,4.1,6.0,2.1,1.1,0.9,2.1,7.0,17.9,,97,114
