Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2010,1,1325,ATL,Atlanta Hawks,Al Horford,23,81,81,2845,8.7,15.9,0.55,0.0,0.0,1.0,8.7,15.8,0.55,4.0,5.1,0.79,4.4,10.5,15.0,3.5,1.1,1.7,2.3,4.2,21.5,121,105
2010,1,625,ATL,Atlanta Hawks,Jamal Crawford,29,79,0,2460,10.7,23.9,0.45,3.5,9.2,0.38,7.2,14.7,0.49,5.8,6.8,0.86,0.7,3.6,4.4,5.2,1.3,0.3,3.0,2.9,30.9,114,110
2010,1,572,ATL,Atlanta Hawks,Jason Collins,31,24,0,115,3.7,10.7,0.35,0.0,0.5,0.0,3.7,10.2,0.36,0.0,0.9,0.0,2.3,4.2,6.5,1.9,1.4,0.9,2.3,9.7,7.4,73,109
2010,1,2823,ATL,Atlanta Hawks,Jeff Teague,21,71,3,719,6.7,16.8,0.4,0.5,2.4,0.22,6.1,14.4,0.43,3.0,3.6,0.84,0.4,4.6,5.0,9.0,2.5,0.8,3.7,6.1,16.9,96,106
2010,1,1493,ATL,Atlanta Hawks,Joe Johnson,28,76,76,2886,11.7,25.6,0.46,2.4,6.5,0.37,9.3,19.1,0.49,4.1,5.0,0.82,1.4,5.1,6.5,6.8,1.5,0.1,2.7,2.7,29.9,112,109
2010,1,2685,ATL,Atlanta Hawks,Joe Smith,34,64,1,592,6.9,17.4,0.4,0.1,0.6,0.14,6.8,16.7,0.41,3.5,4.3,0.81,5.9,8.2,14.1,1.9,0.5,1.7,2.0,8.5,17.5,104,107
2010,1,2686,ATL,Atlanta Hawks,Josh Smith,24,81,81,2871,9.4,18.5,0.5,0.0,0.1,0.0,9.4,18.4,0.51,4.8,7.8,0.62,4.1,8.9,13.1,6.3,2.4,3.2,3.7,4.5,23.5,109,101
2010,1,3074,ATL,Atlanta Hawks,Mario West,25,39,1,142,4.5,7.9,0.57,0.0,0.4,0.0,4.5,7.5,0.6,2.3,3.8,0.6,3.0,7.1,10.1,3.4,3.0,0.0,2.6,9.4,11.3,110,104
2010,1,3160,ATL,Atlanta Hawks,Marvin Williams,23,81,81,2468,6.5,14.3,0.46,0.9,2.8,0.3,5.7,11.5,0.49,3.8,4.6,0.82,2.3,6.7,9.0,2.0,1.4,1.0,1.6,3.5,17.7,113,107
2010,1,878,ATL,Atlanta Hawks,Maurice Evans,31,79,5,1317,7.1,15.9,0.44,2.3,6.8,0.34,4.8,9.1,0.53,1.9,2.5,0.75,2.4,3.8,6.2,1.9,1.4,0.7,0.8,5.1,18.3,117,109
2010,1,240,ATL,Atlanta Hawks,Mike Bibby,31,80,80,2195,6.5,15.6,0.42,3.1,7.9,0.39,3.4,7.8,0.44,1.7,1.9,0.86,0.5,4.0,4.5,7.5,1.6,0.1,2.2,3.8,17.7,113,110
2010,1,1367,ATL,Atlanta Hawks,Othello Hunter,23,7,0,33,6.5,19.4,0.33,0.0,0.0,,6.5,19.4,0.33,4.8,6.5,0.75,9.7,9.7,19.4,0.0,0.0,1.6,4.8,8.1,17.8,88,107
2010,1,2055,ATL,Atlanta Hawks,Randolph Morris,24,28,0,124,9.9,17.6,0.56,0.0,0.0,,9.9,17.6,0.56,6.9,11.6,0.59,4.3,12.0,16.3,0.9,2.1,1.3,5.2,14.6,26.6,102,101
2010,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,25,78,1,1089,5.9,12.0,0.49,0.0,0.2,0.0,5.9,11.8,0.5,4.5,7.0,0.65,5.7,8.6,14.3,2.1,1.8,1.5,2.8,9.1,16.3,110,104
