Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,5,1867,CHI,Chicago Bulls,Roger Mason,"September 10, 1980",22.0,NBA,SF,17.0,0.0,113.0,3.5,9.9,0.36,1.9,5.7,0.33,1.6,4.1,0.38,0.6,0.6,1.0,0.6,3.2,3.8,3.8,1.3,0.0,1.6,6.4,9.6
2004,31,1867,TOT,Total After Trade,Roger Mason,"September 10, 1980",23.0,NBA,SG,26.0,3.0,328.0,3.5,10.8,0.33,1.4,4.3,0.33,2.1,6.5,0.32,2.1,2.4,0.86,0.1,3.3,3.4,2.9,1.2,0.7,2.2,4.0,10.5
2004,5,1867,CHI,Chicago Bulls,Roger Mason,"September 10, 1980",23.0,NBA,SG,3.0,0.0,43.0,0.8,9.2,0.09,0.8,5.0,0.17,0.0,4.2,0.0,0.0,0.0,,0.0,2.5,2.5,2.5,0.8,0.0,1.7,4.2,2.5
2004,28,1867,TOR,Toronto Raptors,Roger Mason,"September 10, 1980",23.0,NBA,SG,23.0,3.0,285.0,3.9,11.0,0.36,1.5,4.2,0.36,2.4,6.8,0.35,2.4,2.8,0.86,0.1,3.4,3.5,2.9,1.3,0.8,2.3,3.9,11.7
2007,30,1867,WAS,Washington Wizards,Roger Mason,"September 10, 1980",26.0,NBA,SG,62.0,0.0,492.0,4.3,13.1,0.33,2.4,7.5,0.32,1.9,5.6,0.34,1.0,1.2,0.88,0.5,2.8,3.3,2.6,1.0,0.4,1.4,4.8,12.1
2008,30,1867,WAS,Washington Wizards,Roger Mason,"September 10, 1980",27.0,NBA,PG,80.0,9.0,1708.0,5.6,12.6,0.44,2.7,6.9,0.4,2.9,5.8,0.5,1.3,1.5,0.87,0.4,2.4,2.7,2.8,0.8,0.4,1.5,3.0,15.3
2009,27,1867,SAS,San Antonio Spurs,Roger Mason,"September 10, 1980",28.0,NBA,SG,82.0,71.0,2496.0,5.0,11.9,0.42,2.4,5.7,0.42,2.6,6.2,0.43,1.5,1.7,0.89,0.2,3.4,3.6,2.5,0.6,0.2,1.4,2.3,14.0
2010,27,1867,SAS,San Antonio Spurs,Roger Mason,"September 10, 1980",29.0,NBA,SG,79.0,5.0,1515.0,4.6,11.8,0.39,2.1,6.3,0.33,2.5,5.5,0.45,0.6,0.8,0.79,0.3,3.6,3.8,3.3,0.7,0.3,1.4,2.4,11.9
2011,20,1867,NYK,New York Knicks,Roger Mason,"September 10, 1980",30.0,NBA,SG,26.0,0.0,319.0,2.9,8.7,0.34,1.8,5.0,0.36,1.1,3.7,0.3,0.8,1.1,0.7,0.6,4.3,4.9,2.3,0.7,0.2,0.7,2.8,8.5
2012,30,1867,WAS,Washington Wizards,Roger Mason,"September 10, 1980",31.0,NBA,SG,52.0,0.0,697.0,5.3,13.3,0.4,3.0,8.0,0.38,2.3,5.4,0.42,1.1,1.4,0.78,0.4,3.2,3.6,2.4,0.7,0.3,1.7,1.7,14.8
2013,19,1867,NOH,New Orleans Hornets,Roger Mason,"September 10, 1980",32.0,NBA,SG,69.0,13.0,1219.0,3.9,9.0,0.43,1.9,4.7,0.42,1.9,4.3,0.45,1.2,1.3,0.91,0.3,3.6,3.9,2.2,0.8,0.3,1.5,3.1,10.9
2014,16,1867,MIA,Miami Heat,Roger Mason,"September 10, 1980",33.0,NBA,SG,25.0,2.0,260.0,3.5,9.3,0.37,2.4,6.6,0.35,1.1,2.6,0.42,1.0,1.0,1.0,0.1,2.9,3.0,2.6,0.8,0.1,1.2,3.6,10.2
