Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,SEA,NBA,SF,82.0,80.0,2706.0,576.0,1176.0,0.49,2.0,10.0,0.2,574.0,1166.0,0.492,0.491,250.0,364.0,0.687,307.0,348.0,655.0,193.0,101.0,37.0,248.0,305.0,1404.0
1987,23.0,SEA,NBA,SF,82.0,82.0,3031.0,806.0,1583.0,0.509,3.0,14.0,0.214,803.0,1569.0,0.512,0.51,275.0,395.0,0.696,338.0,367.0,705.0,207.0,115.0,52.0,234.0,300.0,1890.0
1988,24.0,SEA,NBA,SF,78.0,77.0,2703.0,687.0,1407.0,0.488,14.0,50.0,0.28,673.0,1357.0,0.496,0.493,281.0,393.0,0.715,206.0,312.0,518.0,263.0,96.0,52.0,223.0,230.0,1669.0
1989,25.0,SEA,NBA,SF,82.0,10.0,2385.0,677.0,1385.0,0.489,11.0,36.0,0.306,666.0,1349.0,0.494,0.493,312.0,426.0,0.732,177.0,256.0,433.0,134.0,84.0,40.0,210.0,231.0,1677.0
1990,26.0,SEA,NBA,SF,69.0,67.0,2432.0,611.0,1233.0,0.496,5.0,17.0,0.294,606.0,1216.0,0.498,0.498,244.0,333.0,0.733,165.0,282.0,447.0,171.0,73.0,36.0,187.0,231.0,1471.0
1991,27.0,TOT,NBA,SF,81.0,79.0,2634.0,590.0,1186.0,0.497,0.0,8.0,0.0,590.0,1178.0,0.501,0.497,193.0,267.0,0.723,173.0,384.0,557.0,187.0,76.0,46.0,184.0,264.0,1373.0
1991,27.0,SEA,NBA,SF,15.0,15.0,529.0,139.0,290.0,0.479,0.0,3.0,0.0,139.0,287.0,0.484,0.479,49.0,69.0,0.71,36.0,45.0,81.0,38.0,26.0,4.0,40.0,50.0,327.0
1991,27.0,PHO,NBA,SF,66.0,64.0,2105.0,451.0,896.0,0.503,0.0,5.0,0.0,451.0,891.0,0.506,0.503,144.0,198.0,0.727,137.0,339.0,476.0,149.0,50.0,42.0,144.0,214.0,1046.0
1992,28.0,NYK,NBA,SF,82.0,82.0,2344.0,488.0,1021.0,0.478,12.0,39.0,0.308,476.0,982.0,0.485,0.484,137.0,192.0,0.714,176.0,284.0,460.0,149.0,57.0,24.0,147.0,241.0,1125.0
1993,29.0,BOS,NBA,PF,82.0,27.0,2215.0,457.0,924.0,0.495,6.0,22.0,0.273,451.0,902.0,0.5,0.498,191.0,241.0,0.793,168.0,321.0,489.0,163.0,72.0,51.0,171.0,249.0,1111.0
1994,30.0,BOS,NBA,SF,82.0,5.0,1971.0,387.0,839.0,0.461,10.0,41.0,0.244,377.0,798.0,0.472,0.467,144.0,213.0,0.676,142.0,258.0,400.0,126.0,48.0,39.0,116.0,193.0,928.0
1995,31.0,BOS,NBA,SF,68.0,15.0,1430.0,246.0,546.0,0.451,6.0,21.0,0.286,240.0,525.0,0.457,0.456,89.0,125.0,0.712,94.0,206.0,300.0,108.0,30.0,20.0,89.0,146.0,587.0
1997,33.0,NJN,NBA,PF,62.0,5.0,1170.0,138.0,355.0,0.389,5.0,25.0,0.2,133.0,330.0,0.403,0.396,65.0,89.0,0.73,124.0,194.0,318.0,65.0,36.0,17.0,70.0,144.0,346.0
1998,34.0,NJN,NBA,SF,20.0,0.0,180.0,10.0,30.0,0.333,0.0,0.0,,10.0,30.0,0.333,0.333,5.0,8.0,0.625,12.0,19.0,31.0,9.0,3.0,2.0,8.0,23.0,25.0
