Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,20.0,SAS,NBA,PG,11,2,168,7.0,18.7,0.377,0.0,0.9,0.0,7.0,17.8,0.397,5.2,7.7,0.68,1.2,7.0,8.3,8.3,4.9,0.3,4.9,4.3,19.3,,91,106
2018,21.0,SAS,NBA,PG,5,5,96,7.5,16.6,0.452,2.1,3.2,0.667,5.4,13.4,0.4,3.7,4.8,0.778,2.1,9.1,11.2,4.8,2.7,1.1,2.7,5.9,20.9,,108,109
