Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,23.0,SAS,NBA,PG,49.0,458.0,12.7,0.478,0.161,0.19,0.9,6.6,3.8,38.5,1.0,0.2,17.7,15.3,,0.5,0.1,0.6,0.058,,0.3,-2.0,-1.7,0.0
1985,24.0,SAS,NBA,PG,78.0,1259.0,12.6,0.566,0.088,0.26,1.8,4.3,3.1,21.9,1.7,0.1,15.9,16.2,,1.7,0.6,2.3,0.088,,-0.5,-0.9,-1.3,0.2
1986,25.0,CHI,NBA,PG,75.0,1570.0,10.5,0.536,0.152,0.28,1.3,5.7,3.4,22.4,1.7,0.1,14.6,11.2,,2.1,0.2,2.2,0.069,,-1.4,-0.7,-2.0,0.0
1987,26.0,CHI,NBA,PG,82.0,2689.0,12.8,0.547,0.177,0.165,0.9,5.0,2.9,24.5,1.2,0.2,11.0,15.0,,4.4,1.6,6.0,0.106,,-0.4,-1.0,-1.4,0.4
1988,27.0,CHI,NBA,PG,81.0,1888.0,12.3,0.532,0.163,0.077,1.0,5.3,3.2,22.5,1.3,0.0,9.6,15.1,,2.7,1.5,4.2,0.106,,-0.9,-0.5,-1.4,0.3
1989,28.0,CHI,NBA,PG,78.0,1738.0,12.0,0.536,0.259,0.07,0.9,5.2,3.1,24.3,1.5,0.2,11.8,14.8,,2.3,1.0,3.3,0.091,,-0.8,-0.6,-1.4,0.3
1990,29.0,CHI,NBA,PG,82.0,2365.0,12.7,0.555,0.13,0.096,1.3,4.6,3.0,19.2,1.7,0.2,10.3,14.9,,3.7,1.1,4.8,0.097,,-0.6,-0.9,-1.5,0.3
1991,30.0,CHI,NBA,PG,82.0,1971.0,14.0,0.596,0.166,0.071,0.9,4.5,2.7,19.9,1.6,0.1,10.4,14.4,,4.2,1.5,5.7,0.14,,0.6,-0.3,0.3,1.1
1992,31.0,CHI,NBA,PG,79.0,1946.0,10.9,0.551,0.09,0.076,1.3,4.3,2.9,15.7,1.3,0.3,8.0,12.1,,3.0,1.7,4.7,0.117,,-1.0,0.3,-0.8,0.6
1993,32.0,CHI,NBA,PG,59.0,1030.0,9.3,0.509,0.176,0.086,1.0,4.5,2.7,17.1,1.9,0.1,11.4,11.5,,1.1,0.8,1.9,0.087,,-2.9,0.1,-2.8,-0.2
1994,33.0,CHI,NBA,PG,27.0,343.0,8.3,0.508,0.324,0.029,1.0,5.8,3.4,13.1,1.1,0.4,8.0,9.7,,0.3,0.3,0.6,0.088,,-2.0,0.2,-1.8,0.0
