PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shai Gilgeous-Alexander,21.0,70,70.0,2428,478,1015,0.47100000000000003,87,251,0.34700000000000003,391,764,0.512,0.514,288,357,0.807,47,365,412,232,79,47,134,117,1331
Chris Paul,34.0,70,70.0,2208,434,887,0.489,111,304,0.365,323,583,0.5539999999999999,0.552,253,279,0.907,26,323,349,472,111,11,161,158,1232
Dennis Schröder,26.0,65,2.0,1999,453,965,0.469,125,325,0.385,328,640,0.513,0.534,198,236,0.8390000000000001,19,217,236,262,45,14,166,146,1229
Danilo Gallinari,31.0,62,62.0,1834,358,817,0.43799999999999994,178,439,0.405,180,378,0.47600000000000003,0.547,266,298,0.893,34,288,322,119,42,5,76,75,1160
Steven Adams,26.0,63,63.0,1680,283,478,0.5920000000000001,1,3,0.33299999999999996,282,475,0.594,0.593,117,201,0.5820000000000001,207,376,583,146,51,67,94,122,684
Terrance Ferguson,21.0,56,38.0,1257,78,220,0.355,49,168,0.292,29,52,0.5579999999999999,0.466,15,20,0.75,23,51,74,51,27,17,31,155,220
Darius Bazley,19.0,61,9.0,1130,125,317,0.39399999999999996,49,141,0.348,76,176,0.43200000000000005,0.47200000000000003,43,62,0.6940000000000001,30,216,246,41,23,41,45,55,342
Nerlens Noel,25.0,61,7.0,1127,184,269,0.684,1,3,0.33299999999999996,183,266,0.688,0.6859999999999999,80,106,0.755,91,209,300,57,59,91,66,166,449
Hamidou Diallo,21.0,46,3.0,896,132,296,0.446,16,57,0.281,116,239,0.485,0.473,38,63,0.603,44,123,167,36,37,9,51,101,318
Abdel Nader,26.0,55,6.0,867,123,263,0.46799999999999997,48,128,0.375,75,135,0.556,0.5589999999999999,51,66,0.773,14,86,100,38,23,20,43,78,345
Luguentz Dort,20.0,36,28.0,820,86,218,0.39399999999999996,30,101,0.297,56,117,0.479,0.46299999999999997,42,53,0.792,24,57,81,27,31,4,22,97,244
Mike Muscala,28.0,47,2.0,572,77,189,0.40700000000000003,54,143,0.37799999999999995,23,46,0.5,0.55,18,22,0.818,16,92,108,40,9,12,17,58,226
Deonte Burton,26.0,39,0.0,356,43,125,0.344,10,53,0.18899999999999997,33,72,0.45799999999999996,0.384,8,14,0.5710000000000001,7,50,57,17,7,10,19,34,104
Andre Roberson,28.0,7,0.0,87,8,29,0.276,3,14,0.214,5,15,0.33299999999999996,0.32799999999999996,1,2,0.5,7,20,27,4,1,3,2,13,20
Devon Hall,24.0,11,0.0,81,6,30,0.2,4,17,0.235,2,13,0.154,0.267,4,8,0.5,2,5,7,13,4,1,5,6,20
Kevin Hervey,23.0,10,0.0,52,7,27,0.259,3,20,0.15,4,7,0.5710000000000001,0.315,0,0,,1,11,12,5,1,1,0,4,17
Justin Patton,22.0,5,0.0,24,4,10,0.4,1,4,0.25,3,6,0.5,0.45,0,0,,1,4,5,2,0,0,2,4,9
Isaiah Roby,21.0,3,0.0,11,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,1,1,0
Team Totals,,72,,17430,2879,6156,0.46799999999999997,770,2171,0.355,2109,3985,0.529,0.53,1422,1787,0.7959999999999999,593,2495,3088,1562,550,353,986,1390,7950
