PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMar DeRozan,30.0,68,68.0,2316,557,1049,0.531,9,35,0.257,548,1014,0.54,0.535,381,451,0.845,44,331,375,380,70,20,164,180,1504
LaMarcus Aldridge,34.0,53,53.0,1754,391,793,0.493,61,157,0.389,330,636,0.519,0.532,158,191,0.8270000000000001,103,289,392,129,36,87,74,128,1001
Dejounte Murray,23.0,66,58.0,1687,294,637,0.462,41,111,0.369,253,526,0.48100000000000004,0.494,91,114,0.7979999999999999,69,314,383,271,111,17,125,143,720
Derrick White,25.0,68,20.0,1677,253,552,0.45799999999999996,79,216,0.366,174,336,0.518,0.53,180,211,0.853,35,188,223,241,44,59,89,152,765
Bryn Forbes,26.0,63,62.0,1579,242,581,0.41700000000000004,148,381,0.38799999999999996,94,200,0.47,0.544,75,90,0.833,12,114,126,108,33,0,57,113,707
Patty Mills,31.0,66,1.0,1485,258,598,0.431,154,403,0.382,104,195,0.5329999999999999,0.56,97,112,0.866,22,86,108,118,53,6,54,105,767
Rudy Gay,33.0,67,5.0,1461,266,596,0.446,74,220,0.336,192,376,0.511,0.508,120,136,0.882,61,301,362,114,35,33,88,103,726
Trey Lyles,24.0,63,53.0,1271,153,343,0.446,65,168,0.387,88,175,0.503,0.541,33,45,0.733,71,290,361,69,28,28,39,98,404
Jakob Poeltl,24.0,66,18.0,1171,166,266,0.624,0,0,,166,266,0.624,0.624,40,86,0.465,131,244,375,116,37,95,54,126,372
Lonnie Walker,21.0,61,12.0,988,152,357,0.426,41,101,0.406,111,256,0.434,0.483,44,61,0.721,23,116,139,68,32,14,44,78,389
Marco Belinelli,33.0,57,0.0,883,123,314,0.392,67,178,0.376,56,136,0.41200000000000003,0.498,48,58,0.828,7,92,99,69,12,1,19,45,361
Keldon Johnson,20.0,17,1.0,301,53,89,0.596,13,22,0.591,40,67,0.597,0.669,35,44,0.795,10,47,57,15,14,2,13,28,154
Drew Eubanks,22.0,22,3.0,272,43,67,0.642,1,1,1.0,42,66,0.636,0.649,20,26,0.769,28,57,85,15,5,17,21,37,107
DeMarre Carroll,33.0,15,0.0,135,9,29,0.31,3,13,0.231,6,16,0.375,0.36200000000000004,12,20,0.6,7,24,31,11,2,2,10,20,33
Chimezie Metu,22.0,18,0.0,105,24,42,0.5710000000000001,0,2,0.0,24,40,0.6,0.5710000000000001,10,13,0.769,12,21,33,10,3,6,10,7,58
Quinndary Weatherspoon,23.0,11,0.0,78,5,17,0.294,1,5,0.2,4,12,0.33299999999999996,0.324,1,2,0.5,1,6,7,11,3,1,5,8,12
Luka Šamanić,20.0,3,1.0,48,5,16,0.313,3,8,0.375,2,8,0.25,0.406,3,4,0.75,1,9,10,6,0,2,2,6,16
Tyler Zeller,30.0,2,0.0,4,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,3,1,4,0,0,0,0,0,2
Team Totals,,71,,17215,2995,6350,0.47200000000000003,760,2021,0.376,2235,4329,0.516,0.531,1348,1664,0.81,640,2530,3170,1751,518,390,895,1377,8098
