PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Zach LaVine,24.0,60,60.0,2085,539,1199,0.45,184,484,0.38,355,715,0.49700000000000005,0.526,268,334,0.802,41,248,289,254,88,28,206,131,1530
Tomáš Satoranský,28.0,65,64.0,1878,237,551,0.43,64,199,0.322,173,352,0.491,0.488,106,121,0.8759999999999999,76,178,254,354,80,7,130,135,644
Coby White,19.0,65,1.0,1674,312,792,0.39399999999999996,133,376,0.354,179,416,0.43,0.478,102,129,0.7909999999999999,28,202,230,175,49,6,109,117,859
Thaddeus Young,31.0,64,16.0,1591,269,601,0.44799999999999995,79,222,0.35600000000000004,190,379,0.501,0.513,42,72,0.583,94,221,315,117,92,23,102,134,659
Lauri Markkanen,22.0,50,50.0,1492,251,591,0.425,109,317,0.344,142,274,0.518,0.517,126,153,0.8240000000000001,60,253,313,74,42,23,81,96,737
Kris Dunn,25.0,51,32.0,1269,152,342,0.444,29,112,0.259,123,230,0.535,0.48700000000000004,40,54,0.741,23,163,186,173,101,17,68,158,373
Wendell Carter,20.0,43,43.0,1256,183,343,0.534,6,29,0.207,177,314,0.564,0.542,112,152,0.737,139,266,405,51,33,36,72,162,484
Ryan Arcidiacono,25.0,58,4.0,930,90,220,0.409,54,138,0.391,36,82,0.439,0.532,27,38,0.711,20,90,110,96,27,3,37,96,261
Daniel Gafford,21.0,43,7.0,609,94,134,0.701,0,0,,94,134,0.701,0.701,32,60,0.5329999999999999,52,54,106,21,13,56,29,98,220
Luke Kornet,24.0,36,14.0,559,82,187,0.439,31,108,0.287,51,79,0.6459999999999999,0.521,20,28,0.7140000000000001,22,62,84,32,11,26,14,54,215
Chandler Hutchison,23.0,28,10.0,527,80,175,0.457,12,38,0.316,68,137,0.496,0.491,46,78,0.59,18,90,108,26,27,7,27,47,218
Denzel Valentine,26.0,36,5.0,488,97,237,0.409,46,137,0.336,51,100,0.51,0.506,6,8,0.75,9,65,74,43,26,6,26,51,246
Shaquille Harrison,26.0,43,10.0,484,77,165,0.467,16,42,0.381,61,123,0.496,0.515,39,50,0.78,22,64,86,49,34,19,19,55,209
Cristiano Felício,27.0,22,0.0,386,34,54,0.63,0,2,0.0,34,52,0.654,0.63,18,23,0.7829999999999999,55,47,102,16,10,2,18,34,86
Otto Porter,26.0,14,9.0,331,62,140,0.44299999999999995,24,62,0.387,38,78,0.48700000000000004,0.529,19,27,0.7040000000000001,13,35,48,25,15,6,11,31,167
Adam Mokoka,21.0,11,0.0,112,12,28,0.429,6,15,0.4,6,13,0.462,0.536,2,4,0.5,7,3,10,4,4,0,2,17,32
Max Strus,23.0,2,0.0,6,2,3,0.667,0,1,0.0,2,2,1.0,0.667,1,1,1.0,1,0,1,0,0,0,0,1,5
Team Totals,,65,,15675,2573,5762,0.447,793,2282,0.348,1780,3480,0.511,0.515,1006,1332,0.755,680,2041,2721,1510,652,265,1005,1417,6945
