PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,35.0,67,67.0,2316,643,1303,0.493,148,425,0.348,495,878,0.564,0.55,264,381,0.693,66,459,525,684,78,36,261,118,1698
Anthony Davis,26.0,62,62.0,2131,551,1096,0.503,72,218,0.33,479,878,0.546,0.536,444,525,0.846,142,435,577,200,91,143,154,156,1618
Kentavious Caldwell-Pope,26.0,69,26.0,1762,237,507,0.467,92,239,0.385,145,268,0.541,0.5579999999999999,79,102,0.775,38,104,142,111,57,14,62,128,645
Danny Green,32.0,68,68.0,1687,197,474,0.41600000000000004,120,327,0.36700000000000005,77,147,0.524,0.542,33,48,0.688,51,174,225,91,85,32,63,136,547
Kyle Kuzma,24.0,61,9.0,1526,291,668,0.436,86,272,0.316,205,396,0.518,0.5,114,155,0.735,52,221,273,80,28,26,91,126,782
Dwight Howard,34.0,69,2.0,1306,202,277,0.7290000000000001,3,5,0.6,199,272,0.732,0.735,110,214,0.514,172,335,507,45,31,79,84,222,517
Avery Bradley,29.0,49,44.0,1186,170,383,0.444,63,173,0.364,107,210,0.51,0.526,20,24,0.833,18,97,115,63,43,5,47,110,423
Alex Caruso,25.0,64,2.0,1175,120,291,0.41200000000000003,40,120,0.33299999999999996,80,171,0.46799999999999997,0.48100000000000004,69,94,0.7340000000000001,17,106,123,124,70,18,53,98,349
JaVale McGee,32.0,68,68.0,1130,195,306,0.637,3,6,0.5,192,300,0.64,0.642,53,82,0.6459999999999999,125,265,390,37,36,94,55,159,446
Rajon Rondo,33.0,48,3.0,984,137,328,0.418,41,125,0.32799999999999996,96,203,0.473,0.48,27,41,0.659,23,119,142,240,40,2,91,58,342
Quinn Cook,26.0,44,1.0,508,91,214,0.425,31,85,0.365,60,129,0.465,0.498,11,14,0.7859999999999999,11,40,51,49,12,2,33,27,224
Troy Daniels,28.0,41,0.0,456,62,158,0.392,40,112,0.35700000000000004,22,46,0.478,0.519,10,16,0.625,12,34,46,14,8,3,9,30,174
Jared Dudley,34.0,45,1.0,364,24,60,0.4,18,42,0.429,6,18,0.33299999999999996,0.55,2,2,1.0,6,46,52,28,15,3,8,41,68
Markieff Morris,30.0,14,1.0,199,28,69,0.406,13,39,0.33299999999999996,15,30,0.5,0.5,5,6,0.833,16,29,45,8,5,6,6,29,74
Dion Waiters,28.0,7,0.0,165,31,73,0.425,7,30,0.233,24,43,0.5579999999999999,0.473,14,16,0.875,2,11,13,17,4,4,13,16,83
Talen Horton-Tucker,19.0,6,1.0,81,14,30,0.467,4,13,0.308,10,17,0.588,0.5329999999999999,2,4,0.5,2,5,7,6,8,1,6,10,34
J.R. Smith,34.0,6,0.0,79,7,22,0.318,1,11,0.091,6,11,0.545,0.341,2,2,1.0,0,5,5,3,1,0,4,5,17
Kostas Antetokounmpo,22.0,5,0.0,20,3,3,1.0,0,0,,3,3,1.0,1.0,1,2,0.5,2,1,3,2,0,0,1,2,7
Devontae Cacok,23.0,1,0.0,9,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,2,3,5,1,0,0,0,0,6
Zach Norvell,22.0,2,0.0,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,,71,,17090,3006,6269,0.48,782,2242,0.349,2224,4027,0.552,0.542,1260,1728,0.7290000000000001,757,2490,3247,1803,612,468,1077,1471,8054
