PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dillon Brooks,24.0,73,73.0,2112,435,1068,0.40700000000000003,147,411,0.358,288,657,0.43799999999999994,0.47600000000000003,164,203,0.8079999999999999,68,175,243,150,63,27,124,278,1181
Ja Morant,20.0,67,67.0,2074,447,937,0.47700000000000004,60,179,0.335,387,758,0.511,0.509,239,308,0.7759999999999999,51,208,259,488,58,18,220,110,1193
Jonas Valančiūnas,27.0,70,70.0,1845,432,739,0.585,32,91,0.35200000000000004,400,648,0.617,0.606,148,200,0.74,213,575,788,131,30,76,127,185,1044
Jaren Jackson,20.0,57,57.0,1622,353,753,0.469,145,368,0.39399999999999996,208,385,0.54,0.565,139,186,0.747,55,207,262,78,40,92,99,232,990
Kyle Anderson,26.0,67,28.0,1330,157,331,0.474,24,85,0.282,133,246,0.541,0.511,52,78,0.667,58,227,285,162,54,37,66,111,390
Jae Crowder,29.0,45,45.0,1322,147,399,0.368,78,266,0.293,69,133,0.519,0.466,75,95,0.789,40,237,277,125,47,14,54,85,447
Brandon Clarke,23.0,58,4.0,1300,296,479,0.618,23,64,0.359,273,415,0.6579999999999999,0.642,85,112,0.759,92,253,345,81,32,48,55,100,700
Tyus Jones,23.0,65,6.0,1232,197,429,0.45899999999999996,47,124,0.379,150,305,0.49200000000000005,0.514,43,58,0.741,9,94,103,285,59,6,55,44,484
De'Anthony Melton,21.0,60,8.0,1167,161,401,0.401,40,140,0.28600000000000003,121,261,0.46399999999999997,0.451,93,121,0.769,43,177,220,175,77,20,84,109,455
Solomon Hill,28.0,48,3.0,901,96,233,0.41200000000000003,56,147,0.381,40,86,0.465,0.532,26,38,0.684,24,120,144,94,31,7,40,73,274
Grayson Allen,24.0,38,0.0,718,117,251,0.466,57,141,0.40399999999999997,60,110,0.545,0.58,39,45,0.867,8,77,85,52,10,2,33,53,330
Marko Guduric,24.0,44,0.0,484,62,157,0.395,25,83,0.301,37,74,0.5,0.475,24,26,0.9229999999999999,14,59,73,45,12,8,36,34,173
Josh Jackson,22.0,22,0.0,381,70,159,0.44,23,72,0.319,47,87,0.54,0.513,35,50,0.7,11,55,66,35,18,9,28,40,198
Gorgui Dieng,30.0,17,0.0,318,42,87,0.483,8,32,0.25,34,55,0.618,0.529,31,42,0.738,18,80,98,15,14,17,16,35,123
Anthony Tolliver,34.0,13,4.0,236,19,48,0.396,17,41,0.415,2,7,0.28600000000000003,0.573,7,8,0.875,5,28,33,10,7,1,9,14,62
Bruno Caboclo,24.0,22,0.0,192,28,69,0.406,4,25,0.16,24,44,0.545,0.435,2,3,0.667,17,27,44,10,10,12,7,23,62
John Konchar,23.0,19,0.0,181,24,37,0.649,5,10,0.5,19,27,0.7040000000000001,0.716,1,2,0.5,18,29,47,22,7,3,7,7,54
Yuta Watanabe,25.0,18,0.0,105,15,34,0.441,3,8,0.375,12,26,0.462,0.485,3,8,0.375,7,13,20,5,5,1,2,9,36
Jordan Bell,25.0,2,0.0,21,3,7,0.429,2,3,0.667,1,4,0.25,0.5710000000000001,2,2,1.0,2,1,3,2,1,0,3,2,10
Jarrod Uthoff,26.0,4,0.0,14,1,7,0.14300000000000002,0,4,0.0,1,3,0.33299999999999996,0.14300000000000002,2,2,1.0,1,0,1,0,1,0,0,1,4
Dusty Hannahs,26.0,2,0.0,13,4,9,0.444,2,3,0.667,2,6,0.33299999999999996,0.556,2,2,1.0,0,1,1,0,0,0,0,1,12
Team Totals,,73,,17570,3106,6634,0.46799999999999997,798,2297,0.34700000000000003,2308,4337,0.532,0.528,1212,1589,0.763,754,2643,3397,1965,576,398,1113,1546,8222
