PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bam Adebayo,22.0,72,72.0,2417,440,790,0.557,2,14,0.14300000000000002,438,776,0.564,0.5579999999999999,264,382,0.691,176,559,735,368,82,93,204,182,1146
Duncan Robinson,25.0,73,68.0,2166,323,687,0.47,270,606,0.446,53,81,0.654,0.667,67,72,0.9309999999999999,10,222,232,102,35,19,70,193,983
Kendrick Nunn,24.0,67,67.0,1962,401,914,0.439,137,391,0.35,264,523,0.505,0.514,85,100,0.85,21,159,180,220,56,15,114,152,1024
Jimmy Butler,30.0,58,58.0,1959,345,758,0.455,29,119,0.244,316,639,0.495,0.474,438,525,0.8340000000000001,106,280,386,350,103,32,127,81,1157
Goran Dragić,33.0,59,3.0,1663,319,724,0.441,124,338,0.36700000000000005,195,386,0.505,0.526,191,246,0.7759999999999999,29,158,187,301,40,10,144,124,953
Tyler Herro,20.0,55,8.0,1508,270,631,0.428,116,298,0.389,154,333,0.462,0.52,87,100,0.87,16,208,224,121,34,9,87,76,743
Derrick Jones,22.0,59,16.0,1375,184,349,0.527,37,132,0.28,147,217,0.677,0.58,95,123,0.772,66,167,233,62,58,38,30,130,500
Kelly Olynyk,28.0,67,9.0,1300,184,398,0.462,95,234,0.406,89,164,0.5429999999999999,0.5820000000000001,86,100,0.86,44,261,305,116,45,23,71,173,549
Meyers Leonard,27.0,51,49.0,1034,119,234,0.509,53,128,0.414,66,106,0.623,0.622,18,28,0.643,30,230,260,55,14,15,39,107,309
Jae Crowder,29.0,20,8.0,553,79,164,0.48200000000000004,57,128,0.445,22,36,0.611,0.655,22,30,0.733,12,95,107,36,25,10,15,58,237
Andre Iguodala,36.0,21,0.0,418,38,88,0.43200000000000005,14,47,0.298,24,41,0.585,0.511,6,15,0.4,17,61,78,51,14,21,26,35,96
Justise Winslow,23.0,11,5.0,352,50,129,0.38799999999999996,6,27,0.222,44,102,0.431,0.41100000000000003,18,27,0.667,16,57,73,44,7,5,24,38,124
Chris Silva,23.0,44,0.0,346,48,78,0.615,0,3,0.0,48,75,0.64,0.615,37,55,0.6729999999999999,60,66,126,23,9,21,32,85,133
James Johnson,32.0,18,0.0,281,39,87,0.44799999999999995,16,45,0.35600000000000004,23,42,0.5479999999999999,0.54,8,14,0.5710000000000001,8,44,52,21,6,13,15,34,102
Solomon Hill,28.0,11,1.0,187,14,45,0.311,7,24,0.292,7,21,0.33299999999999996,0.389,14,16,0.875,5,16,21,10,12,5,11,12,49
Gabe Vincent,23.0,9,0.0,83,8,37,0.21600000000000003,6,27,0.222,2,10,0.2,0.297,0,0,,0,5,5,6,5,0,1,6,22
Udonis Haslem,39.0,4,1.0,44,4,11,0.364,1,3,0.33299999999999996,3,8,0.375,0.409,3,4,0.75,1,15,16,1,0,0,1,6,12
Dion Waiters,28.0,3,0.0,42,10,26,0.385,8,17,0.47100000000000003,2,9,0.222,0.5379999999999999,0,1,0.0,0,11,11,3,0,2,3,5,28
KZ Okpala,20.0,5,0.0,26,3,5,0.6,0,1,0.0,3,4,0.75,0.6,1,2,0.5,1,4,5,1,2,1,1,2,7
Daryl Macon,24.0,4,0.0,14,1,3,0.33299999999999996,1,2,0.5,0,1,0.0,0.5,0,0,,0,0,0,1,0,0,2,1,3
Kyle Alexander,23.0,2,0.0,13,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,1,3,0,0,0,1,1,2
Team Totals,,73,,17745,2880,6160,0.46799999999999997,979,2584,0.379,1901,3576,0.532,0.547,1440,1840,0.7829999999999999,620,2619,3239,1892,547,332,1088,1501,8179
