PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CJ McCollum,28.0,70,70.0,2556,611,1356,0.451,194,512,0.379,417,844,0.494,0.522,140,185,0.757,46,251,297,310,54,42,127,183,1556
Damian Lillard,29.0,66,66.0,2474,624,1349,0.46299999999999997,270,674,0.401,354,675,0.524,0.563,460,518,0.888,33,251,284,530,70,22,194,114,1978
Hassan Whiteside,30.0,67,61.0,2008,436,702,0.621,4,7,0.5710000000000001,432,695,0.622,0.624,164,239,0.6859999999999999,258,647,905,78,26,196,120,196,1040
Carmelo Anthony,35.0,58,58.0,1902,336,782,0.43,87,226,0.385,249,556,0.44799999999999995,0.485,136,161,0.845,71,297,368,85,49,27,100,171,895
Anfernee Simons,20.0,70,4.0,1449,214,536,0.39899999999999997,75,226,0.332,139,310,0.44799999999999995,0.469,76,92,0.826,25,127,152,97,26,10,61,135,579
Gary Trent,21.0,61,8.0,1332,196,441,0.444,112,268,0.418,84,173,0.486,0.5710000000000001,37,45,0.8220000000000001,25,75,100,61,48,16,21,90,541
Kent Bazemore,30.0,43,21.0,1111,113,326,0.34700000000000003,56,171,0.327,57,155,0.368,0.433,58,72,0.8059999999999999,13,159,172,61,45,31,60,121,340
Mario Hezonja,24.0,53,4.0,871,92,218,0.42200000000000004,24,78,0.308,68,140,0.486,0.47700000000000004,48,59,0.8140000000000001,30,154,184,50,36,9,42,107,256
Trevor Ariza,34.0,21,21.0,702,78,159,0.491,34,85,0.4,44,74,0.595,0.597,41,47,0.872,13,87,100,41,34,8,28,48,231
Rodney Hood,27.0,21,21.0,619,87,172,0.506,35,71,0.493,52,101,0.515,0.608,21,27,0.778,10,62,72,32,17,4,19,46,230
Nassir Little,19.0,48,5.0,573,65,151,0.43,14,59,0.237,51,92,0.5539999999999999,0.47700000000000004,28,44,0.636,31,77,108,22,13,14,15,72,172
Skal Labissière,23.0,33,1.0,567,81,147,0.551,3,13,0.231,78,134,0.5820000000000001,0.561,25,33,0.758,65,104,169,42,7,31,30,89,190
Anthony Tolliver,34.0,33,9.0,554,43,117,0.368,30,89,0.337,13,28,0.46399999999999997,0.496,13,19,0.684,27,83,110,29,8,9,21,54,129
Zach Collins,22.0,11,11.0,290,32,68,0.47100000000000003,7,19,0.368,25,49,0.51,0.522,6,8,0.75,25,44,69,16,5,5,14,36,77
Caleb Swanigan,22.0,20,1.0,265,26,43,0.605,0,2,0.0,26,41,0.634,0.605,8,15,0.5329999999999999,25,68,93,29,2,5,31,54,60
Jusuf Nurkić,25.0,8,8.0,253,54,109,0.495,2,10,0.2,52,99,0.525,0.505,31,35,0.8859999999999999,23,59,82,32,11,16,19,39,141
Wenyen Gabriel,22.0,19,1.0,174,15,31,0.484,5,12,0.41700000000000004,10,19,0.526,0.565,9,12,0.75,17,25,42,5,8,5,11,32,44
Jaylen Hoard,20.0,13,0.0,103,15,32,0.469,0,3,0.0,15,29,0.517,0.469,8,13,0.615,14,18,32,4,5,0,4,12,38
Moses Brown,20.0,9,0.0,33,4,10,0.4,0,0,,4,10,0.4,0.4,3,8,0.375,3,11,14,1,1,1,3,7,11
Team Totals,,74,,17835,3122,6749,0.46299999999999997,952,2525,0.377,2170,4224,0.514,0.5329999999999999,1312,1632,0.804,754,2599,3353,1525,465,451,946,1606,8508
