PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tobias Harris,27.0,72,72.0,2469,553,1173,0.47100000000000003,131,357,0.36700000000000005,422,816,0.517,0.527,174,216,0.8059999999999999,69,426,495,227,53,40,104,165,1411
Al Horford,33.0,67,61.0,2025,319,709,0.45,99,283,0.35,220,426,0.516,0.52,61,80,0.763,103,353,456,270,52,61,80,142,798
Ben Simmons,23.0,57,57.0,2017,375,647,0.58,2,7,0.28600000000000003,373,640,0.583,0.581,185,298,0.621,113,331,444,455,119,33,200,186,937
Josh Richardson,26.0,55,53.0,1693,278,646,0.43,85,249,0.341,193,397,0.486,0.496,114,141,0.809,41,133,174,162,52,36,104,136,755
Furkan Korkmaz,22.0,72,12.0,1559,242,563,0.43,143,356,0.402,99,207,0.478,0.557,77,102,0.755,18,150,168,79,41,16,59,98,704
Joel Embiid,25.0,51,51.0,1506,382,801,0.47700000000000004,57,172,0.331,325,629,0.517,0.512,351,435,0.807,141,452,593,152,45,65,159,174,1172
Matisse Thybulle,22.0,65,14.0,1287,112,265,0.423,56,157,0.35700000000000004,56,108,0.519,0.528,25,41,0.61,44,63,107,79,94,47,51,141,305
Mike Scott,31.0,68,11.0,1207,149,350,0.426,80,217,0.369,69,133,0.519,0.54,30,37,0.8109999999999999,65,183,248,56,21,5,26,96,408
Shake Milton,23.0,40,24.0,805,134,277,0.484,58,135,0.43,76,142,0.535,0.588,51,65,0.785,15,73,88,104,20,7,47,92,377
James Ennis,29.0,49,0.0,776,100,226,0.442,37,106,0.349,63,120,0.525,0.524,48,61,0.787,48,102,150,41,23,14,31,85,285
Raul Neto,27.0,54,3.0,668,101,222,0.455,34,88,0.386,67,134,0.5,0.532,39,47,0.83,11,50,61,95,24,6,47,50,275
Alec Burks,28.0,18,1.0,364,77,167,0.461,32,77,0.41600000000000004,45,90,0.5,0.557,34,41,0.8290000000000001,11,45,56,38,12,0,15,21,220
Trey Burke,27.0,25,0.0,329,59,127,0.465,16,38,0.42100000000000004,43,89,0.483,0.528,13,18,0.722,15,20,35,53,7,1,12,21,147
Kyle O'Quinn,29.0,29,2.0,313,42,85,0.494,7,27,0.259,35,58,0.603,0.535,11,20,0.55,34,82,116,51,7,24,20,37,102
Glenn Robinson,26.0,14,4.0,270,44,85,0.518,9,27,0.33299999999999996,35,58,0.603,0.5710000000000001,11,12,0.917,15,29,44,11,9,2,5,18,108
Norvel Pelle,26.0,24,0.0,232,25,48,0.521,0,1,0.0,25,47,0.532,0.521,7,14,0.5,20,52,72,8,3,31,18,55,57
Zhaire Smith,20.0,7,0.0,32,3,11,0.273,0,3,0.0,3,8,0.375,0.273,2,4,0.5,0,2,2,2,3,0,2,4,8
Marial Shayok,24.0,4,0.0,28,3,12,0.25,2,6,0.33299999999999996,1,6,0.16699999999999998,0.33299999999999996,3,4,0.75,1,6,7,1,0,1,3,4,11
Jonah Bolden,24.0,4,0.0,14,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,2,0.0,0,1,1,0,1,0,2,4,4
Team Totals,,73,,17595,3000,6417,0.46799999999999997,848,2307,0.368,2152,4110,0.524,0.534,1236,1638,0.755,764,2553,3317,1884,586,389,1037,1529,8084
