PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Josh Okogie,21.0,62,28.0,1547,170,398,0.42700000000000005,41,154,0.266,129,244,0.529,0.479,152,191,0.7959999999999999,87,181,268,99,68,26,87,139,533
Jarrett Culver,20.0,63,35.0,1506,230,569,0.40399999999999997,66,221,0.299,164,348,0.47100000000000003,0.462,54,117,0.462,70,142,212,110,57,38,81,125,580
Andrew Wiggins,24.0,42,42.0,1455,351,790,0.444,91,275,0.331,260,515,0.505,0.502,149,207,0.72,48,171,219,155,29,36,107,101,942
Robert Covington,29.0,48,47.0,1411,216,496,0.435,108,312,0.34600000000000003,108,184,0.5870000000000001,0.544,75,94,0.7979999999999999,36,251,287,56,80,45,73,148,615
Karl-Anthony Towns,24.0,35,35.0,1187,316,622,0.508,114,277,0.41200000000000003,202,345,0.586,0.6,180,226,0.7959999999999999,95,283,378,153,33,42,110,117,926
Jeff Teague,31.0,34,13.0,945,145,324,0.44799999999999995,33,87,0.379,112,237,0.473,0.498,125,144,0.868,15,73,88,208,25,13,76,70,448
Shabazz Napier,28.0,36,22.0,856,114,283,0.40299999999999997,47,159,0.29600000000000004,67,124,0.54,0.486,72,88,0.818,17,93,110,187,40,7,76,62,347
Gorgui Dieng,30.0,46,17.0,778,124,277,0.44799999999999995,46,120,0.38299999999999995,78,157,0.49700000000000005,0.531,47,59,0.797,73,183,256,58,37,42,44,89,341
Treveon Graham,26.0,33,20.0,663,62,175,0.354,20,83,0.24100000000000002,42,92,0.457,0.41100000000000003,27,37,0.73,29,71,100,30,17,2,19,66,171
Keita Bates-Diop,24.0,37,0.0,646,87,206,0.42200000000000004,31,94,0.33,56,112,0.5,0.498,46,65,0.708,21,89,110,30,17,20,14,36,251
Jordan McLaughlin,23.0,30,2.0,590,87,178,0.489,29,76,0.382,58,102,0.569,0.57,26,39,0.667,7,42,49,125,34,4,31,31,229
Jake Layman,25.0,23,2.0,505,81,179,0.45299999999999996,24,72,0.33299999999999996,57,107,0.5329999999999999,0.52,24,32,0.75,17,40,57,15,17,10,24,47,210
Kelan Martin,24.0,31,4.0,495,71,181,0.392,25,96,0.26,46,85,0.541,0.461,30,31,0.968,12,84,96,23,7,9,20,51,197
Naz Reid,20.0,30,11.0,495,100,243,0.41200000000000003,32,97,0.33,68,146,0.466,0.47700000000000004,37,53,0.698,34,90,124,35,19,22,22,83,269
Malik Beasley,23.0,14,14.0,463,110,233,0.47200000000000003,49,115,0.426,61,118,0.517,0.5770000000000001,21,28,0.75,9,62,71,27,9,2,21,27,290
Juan Hernangómez,24.0,14,14.0,411,62,137,0.45299999999999996,29,69,0.42,33,68,0.485,0.5579999999999999,28,46,0.609,19,83,102,18,14,4,14,35,181
D'Angelo Russell,23.0,12,12.0,392,87,211,0.41200000000000003,38,110,0.345,49,101,0.485,0.502,48,55,0.873,3,52,55,79,17,4,46,22,260
Noah Vonleh,24.0,29,1.0,347,47,86,0.547,2,14,0.14300000000000002,45,72,0.625,0.5579999999999999,23,28,0.821,34,82,116,26,11,6,19,36,119
James Johnson,32.0,14,1.0,338,64,128,0.5,17,46,0.37,47,82,0.573,0.5660000000000001,23,34,0.6759999999999999,17,49,66,53,19,19,33,46,168
Jordan Bell,25.0,27,0.0,235,32,60,0.5329999999999999,2,9,0.222,30,51,0.588,0.55,17,29,0.586,28,50,78,14,2,10,18,17,83
Jaylen Nowell,20.0,15,0.0,151,19,53,0.358,3,26,0.115,16,27,0.593,0.387,16,17,0.941,3,10,13,19,3,1,3,11,57
Allen Crabbe,27.0,9,0.0,131,11,34,0.324,6,26,0.231,5,8,0.625,0.41200000000000003,1,2,0.5,1,11,12,5,0,0,5,11,29
Jarred Vanderbilt,20.0,2,0.0,5,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2
Jacob Evans,22.0,2,0.0,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,64,,15560,2586,5865,0.441,853,2540,0.336,1733,3325,0.521,0.514,1223,1624,0.753,675,2193,2868,1525,555,362,981,1370,7248
