PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Langston Galloway,28.0,66,6.0,1702,236,542,0.435,132,331,0.39899999999999997,104,211,0.493,0.557,73,85,0.8590000000000001,33,116,149,101,48,11,40,96,677
Andre Drummond,26.0,49,48.0,1654,360,679,0.53,1,21,0.048,359,658,0.546,0.531,149,255,0.584,226,549,775,138,97,82,174,176,870
Tony Snell,28.0,59,57.0,1641,170,382,0.445,102,254,0.402,68,128,0.531,0.579,32,32,1.0,9,102,111,127,32,15,31,101,474
Bruce Brown,23.0,58,43.0,1634,198,447,0.44299999999999995,33,96,0.344,165,351,0.47,0.48,88,119,0.7390000000000001,61,213,274,230,63,29,100,162,517
Christian Wood,24.0,62,12.0,1325,288,508,0.5670000000000001,54,140,0.386,234,368,0.636,0.62,180,242,0.7440000000000001,104,286,390,60,34,54,84,98,810
Derrick Rose,31.0,50,15.0,1298,369,753,0.49,45,147,0.306,324,606,0.535,0.52,121,139,0.871,27,94,121,278,40,16,126,49,904
Sviatoslav Mykhailiuk,22.0,56,27.0,1265,166,405,0.41,115,285,0.40399999999999997,51,120,0.425,0.552,57,70,0.8140000000000001,17,87,104,106,41,4,61,87,504
Markieff Morris,30.0,44,16.0,988,175,389,0.45,75,189,0.397,100,200,0.5,0.546,61,79,0.772,24,149,173,69,26,11,70,104,486
Luke Kennard,23.0,28,25.0,922,151,342,0.442,73,183,0.39899999999999997,78,159,0.491,0.5479999999999999,67,75,0.893,9,89,98,115,12,6,43,65,442
Thon Maker,22.0,60,14.0,776,93,193,0.48200000000000004,22,64,0.344,71,129,0.55,0.539,73,110,0.664,54,113,167,43,25,39,45,102,281
Sekou Doumbouya,19.0,38,19.0,754,92,236,0.39,28,98,0.28600000000000003,64,138,0.46399999999999997,0.449,31,46,0.674,20,98,118,19,20,8,35,80,243
Blake Griffin,30.0,18,18.0,512,88,250,0.35200000000000004,27,111,0.243,61,139,0.439,0.406,76,98,0.7759999999999999,17,67,84,59,7,7,40,27,279
Reggie Jackson,29.0,14,10.0,381,76,198,0.384,31,82,0.37799999999999995,45,116,0.38799999999999996,0.462,26,33,0.7879999999999999,11,30,41,72,8,1,23,21,209
Tim Frazier,29.0,27,11.0,355,34,94,0.36200000000000004,10,30,0.33299999999999996,24,64,0.375,0.415,19,24,0.792,9,24,33,93,14,4,36,42,97
Brandon Knight,28.0,9,3.0,221,31,81,0.38299999999999995,26,67,0.38799999999999996,5,14,0.35700000000000004,0.5429999999999999,16,21,0.762,1,20,21,38,5,1,22,20,104
John Henson,29.0,11,6.0,188,34,51,0.667,2,5,0.4,32,46,0.696,0.6859999999999999,6,13,0.462,14,34,48,11,8,10,15,23,76
Jordan McRae,28.0,4,0.0,98,14,43,0.326,3,16,0.188,11,27,0.40700000000000003,0.36,16,22,0.727,0,15,15,7,0,0,5,10,47
Louis King,20.0,10,0.0,62,8,21,0.381,4,11,0.364,4,10,0.4,0.47600000000000003,0,3,0.0,1,9,10,5,2,0,2,10,20
Khyri Thomas,23.0,8,0.0,61,5,17,0.294,5,14,0.35700000000000004,0,3,0.0,0.441,2,4,0.5,1,0,1,3,3,0,3,9,17
Jordan Bone,22.0,10,0.0,53,5,20,0.25,2,10,0.2,3,10,0.3,0.3,0,0,,0,4,4,8,1,0,2,6,12
Donta Hall,22.0,4,0.0,48,1,4,0.25,0,0,,1,4,0.25,0.25,4,6,0.667,6,9,15,2,1,1,2,9,6
Derrick Walton,24.0,3,0.0,26,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0.5,0,0,,0,1,1,5,3,0,1,2,3
Team Totals,,66,,15965,2595,5658,0.45899999999999996,791,2157,0.36700000000000005,1804,3501,0.515,0.529,1097,1476,0.743,644,2109,2753,1589,490,299,1008,1299,7078
