Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,17,148,MIL,Milwaukee Bucks,Vin Baker,"November 23, 1971",22.0,NBA,C,82.0,63.0,31.2,5.3,10.6,0.5,0.0,0.1,0.2,5.3,10.5,0.5,0.5,2.9,5.0,0.57,3.4,4.2,7.6,2.0,0.7,1.4,2.0,2.8,13.5
1995,17,148,MIL,Milwaukee Bucks,Vin Baker,"November 23, 1971",23.0,NBA,PF,82.0,82.0,41.0,7.2,15.0,0.48,0.1,0.3,0.29,7.2,14.7,0.49,0.49,3.1,5.3,0.59,3.5,6.8,10.3,3.6,1.0,1.4,2.7,3.4,17.7
1996,17,148,MIL,Milwaukee Bucks,Vin Baker,"November 23, 1971",24.0,NBA,PF,82.0,82.0,40.5,8.5,17.4,0.49,0.1,0.6,0.21,8.4,16.8,0.5,0.49,3.9,5.8,0.67,3.2,6.6,9.9,2.6,0.8,1.1,2.6,3.3,21.1
1997,17,148,MIL,Milwaukee Bucks,Vin Baker,"November 23, 1971",25.0,NBA,PF,78.0,78.0,40.5,8.1,16.0,0.5,0.2,0.7,0.28,7.9,15.3,0.52,0.51,4.6,6.7,0.69,3.4,6.9,10.3,2.7,1.0,1.4,3.1,3.5,21.0
1998,21,148,SEA,Seattle Supersonics,Vin Baker,"November 23, 1971",26.0,NBA,C,82.0,82.0,35.9,7.7,14.2,0.54,0.0,0.1,0.14,7.7,14.1,0.55,0.54,3.8,6.4,0.59,3.5,4.5,8.0,1.9,1.1,1.0,2.1,3.4,19.2
1999,21,148,SEA,Seattle Supersonics,Vin Baker,"November 23, 1971",27.0,NBA,PF,34.0,31.0,34.2,5.8,12.9,0.45,0.0,0.1,0.0,5.8,12.8,0.46,0.45,2.1,4.7,0.45,2.5,3.7,6.2,1.6,0.9,1.0,2.2,3.6,13.8
2000,21,148,SEA,Seattle Supersonics,Vin Baker,"November 23, 1971",28.0,NBA,C,79.0,75.0,36.1,6.5,14.3,0.46,0.0,0.1,0.25,6.5,14.2,0.46,0.46,3.6,5.2,0.68,2.9,4.8,7.7,1.9,0.6,0.8,2.7,3.6,16.6
2001,21,148,SEA,Seattle Supersonics,Vin Baker,"November 23, 1971",29.0,NBA,PF,76.0,27.0,28.0,4.6,10.8,0.42,0.0,0.2,0.06,4.6,10.6,0.43,0.42,3.1,4.2,0.72,2.4,3.3,5.7,1.2,0.5,1.0,2.1,3.5,12.2
2002,21,148,SEA,Seattle Supersonics,Vin Baker,"November 23, 1971",30.0,NBA,C,55.0,41.0,31.1,5.7,11.8,0.48,0.0,0.1,0.12,5.7,11.7,0.49,0.49,2.6,4.1,0.63,3.1,3.3,6.4,1.3,0.4,0.7,2.3,3.6,14.1
2003,2,148,BOS,Boston Celtics,Vin Baker,"November 23, 1971",31.0,NBA,C,52.0,9.0,18.1,1.9,4.0,0.48,0.0,0.1,0.0,1.9,3.9,0.49,0.48,1.4,2.1,0.67,1.7,2.1,3.8,0.6,0.4,0.6,1.2,2.8,5.2
2004,31,148,TOT,Total After Trade,Vin Baker,"November 23, 1971",32.0,NBA,PF,54.0,33.0,24.3,3.9,8.0,0.48,0.0,0.1,0.33,3.8,7.9,0.48,0.48,2.1,2.9,0.73,2.1,3.1,5.2,1.2,0.5,0.6,1.4,3.0,9.8
2004,2,148,BOS,Boston Celtics,Vin Baker,"November 23, 1971",32.0,NBA,PF,37.0,33.0,27.0,4.5,9.0,0.5,0.0,0.0,0.0,4.5,9.0,0.51,0.5,2.2,3.0,0.73,2.1,3.6,5.7,1.5,0.6,0.6,1.4,2.6,11.3
2004,20,148,NYK,New York Knicks,Vin Baker,"November 23, 1971",32.0,NBA,PF,17.0,0.0,18.4,2.4,5.8,0.4,0.1,0.1,0.5,2.3,5.7,0.4,0.41,1.9,2.6,0.71,2.1,2.0,4.1,0.7,0.4,0.5,1.5,3.6,6.6
2005,31,148,TOT,Total After Trade,Vin Baker,"November 23, 1971",33.0,NBA,"C,PF",27.0,0.0,7.6,0.5,1.6,0.31,0.0,0.0,0.0,0.5,1.5,0.32,0.31,0.3,0.6,0.53,0.6,0.8,1.4,0.4,0.1,0.1,0.6,1.4,1.3
2005,20,148,NYK,New York Knicks,Vin Baker,"November 23, 1971",33.0,NBA,PF,24.0,0.0,8.0,0.5,1.6,0.34,0.0,0.0,0.0,0.5,1.5,0.35,0.34,0.3,0.6,0.47,0.7,0.8,1.5,0.4,0.1,0.2,0.6,1.3,1.4
2005,11,148,HOU,Houston Rockets,Vin Baker,"November 23, 1971",33.0,NBA,C,3.0,0.0,4.3,0.0,1.3,0.0,0.0,0.0,,0.0,1.3,0.0,0.0,0.7,0.7,1.0,0.0,0.7,0.7,0.3,0.0,0.0,0.7,2.3,0.7
2006,13,148,LAC,Los Angeles Clippers,Vin Baker,"November 23, 1971",34.0,NBA,C,8.0,1.0,10.6,0.9,1.9,0.47,0.0,0.0,,0.9,1.9,0.47,0.47,1.6,2.3,0.72,0.3,2.1,2.4,0.5,0.5,0.5,1.1,1.6,3.4
