Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,28,2970,TOR,Toronto Raptors,Charlie Villanueva,"August 24, 1984",21.0,NBA,PF,81.0,36.0,2361.0,6.6,14.3,0.46,1.1,3.3,0.33,5.6,11.1,0.5,1.7,2.4,0.71,2.8,5.2,7.9,1.3,0.9,1.0,1.5,3.8,16.1
2007,17,2970,MIL,Milwaukee Bucks,Charlie Villanueva,"August 24, 1984",22.0,NBA,PF,39.0,17.0,984.0,6.6,14.0,0.47,1.1,3.1,0.34,5.5,10.9,0.51,2.7,3.3,0.82,2.3,6.1,8.3,1.3,0.9,0.4,2.0,4.0,16.9
2008,17,2970,MIL,Milwaukee Bucks,Charlie Villanueva,"August 24, 1984",23.0,NBA,PF,76.0,31.0,1829.0,7.0,16.0,0.44,1.1,3.6,0.3,5.9,12.4,0.48,2.4,3.1,0.78,2.9,6.3,9.2,1.5,0.6,0.7,2.1,3.4,17.4
2009,17,2970,MIL,Milwaukee Bucks,Charlie Villanueva,"August 24, 1984",24.0,NBA,PF,78.0,47.0,2095.0,8.4,18.7,0.45,1.5,4.4,0.34,6.8,14.3,0.48,3.5,4.1,0.84,2.6,6.3,8.9,2.4,0.9,1.0,2.4,4.4,21.7
2010,9,2970,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",25.0,NBA,PF,78.0,16.0,1848.0,7.1,16.1,0.44,1.9,5.5,0.35,5.1,10.6,0.48,2.1,2.5,0.82,1.7,5.5,7.1,1.0,0.9,1.1,1.4,4.3,18.1
2011,9,2970,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",26.0,NBA,PF,76.0,11.0,1666.0,6.8,15.3,0.44,2.7,7.0,0.39,4.1,8.3,0.49,1.9,2.5,0.77,1.1,5.3,6.4,1.0,0.9,0.9,1.4,3.8,18.2
2012,9,2970,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",27.0,NBA,PF,13.0,0.0,180.0,7.0,18.2,0.38,3.0,9.0,0.33,4.0,9.2,0.44,1.2,1.4,0.86,1.8,7.8,9.6,1.2,1.4,1.0,1.4,5.0,18.2
2013,9,2970,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",28.0,NBA,PF,69.0,0.0,1092.0,5.8,15.3,0.38,3.0,8.5,0.35,2.8,6.8,0.42,0.9,1.6,0.55,1.6,6.3,7.9,1.8,1.0,1.3,1.3,3.2,15.4
2014,9,2970,DET,Detroit Pistons,Charlie Villanueva,"August 24, 1984",29.0,NBA,PF,20.0,0.0,180.0,7.0,18.4,0.38,2.8,11.2,0.25,4.2,7.2,0.58,1.6,2.8,0.57,1.2,5.6,6.8,1.2,0.8,1.0,1.4,3.2,18.4
2015,7,2970,DAL,Dallas Mavericks,Charlie Villanueva,"August 24, 1984",30.0,NBA,PF,64.0,1.0,678.0,8.0,19.2,0.41,4.4,11.7,0.38,3.6,7.5,0.48,1.1,1.9,0.57,1.6,6.3,7.9,1.0,0.8,1.2,1.5,3.4,21.4
2016,7,2970,DAL,Dallas Mavericks,Charlie Villanueva,"August 24, 1984",31.0,NBA,PF,62.0,4.0,665.0,6.8,17.7,0.38,2.5,9.3,0.27,4.2,8.4,0.5,1.2,1.3,0.92,1.3,6.9,8.2,1.3,1.0,0.8,1.7,3.8,17.3
